seed,economy,resource,resource_channel_loss_pct,contribution_share
2098,Italy,Nickel,2.652330504001884,0.11436187314323346
2098,Italy,Cobalt,1.6689238802831714,0.07195983335963678
2098,Italy,Graphite,6.281566001144667,0.270845451982648
2098,Italy,Rare earths,6.201297565416128,0.26738447732268666
2098,Italy,Copper,3.8203377738840065,0.16472343216730403
2098,Netherlands,Lithium,3.33765890289357,0.10757132256416335
2098,Netherlands,Nickel,3.4272491311901216,0.11045877740214285
2098,Netherlands,Cobalt,2.103817670510448,0.0678051460125141
2098,Netherlands,Graphite,8.538482474685003,0.27519164756365905
2098,Netherlands,Rare earths,8.490627569039605,0.27364930437005236
2098,Netherlands,Copper,5.129568427201618,0.16532380208746836
2098,Spain,Lithium,3.1719792369147575,0.10719695494574301
2098,Spain,Nickel,3.26136791995164,0.1102178431396658
2098,Spain,Cobalt,1.8803169410606568,0.0635452616047541
2098,Spain,Graphite,8.19380542683723,0.27690943905080156
2098,Spain,Rare earths,8.08578865594184,0.27325901511728296
2098,Spain,Copper,4.996940892767862,0.16887148614175257
2099,France,Lithium,3.1692931146286933,0.14249504183021444
2099,France,Nickel,2.304128324285036,0.1035962437288304
2099,France,Cobalt,1.5961608440733712,0.07176521641187245
2099,France,Graphite,6.368790087877495,0.2863480836755239
2099,France,Rare earths,5.817241292994037,0.2615498192816259
2099,France,Copper,2.9858136442224867,0.13424559507193282
2099,Germany,Lithium,4.115993016725919,0.1410679588147145
2099,Germany,Nickel,3.059822285131861,0.10486968329277654
2099,Germany,Cobalt,1.9838450915842631,0.06799257834917213
2099,Germany,Graphite,8.387487425916293,0.28746543688241744
2099,Germany,Rare earths,7.667441598998029,0.2627872135123469
2099,Germany,Copper,3.962787580002726,0.13581712914857252
2099,Italy,Lithium,3.930410161001129,0.14238194873179635
2099,Italy,Nickel,2.831233333127248,0.10256347372722992
2099,Italy,Cobalt,1.84147079346265,0.06670861039070677
2099,Italy,Graphite,7.952966704130792,0.28810196675372085
