seed,resource_scaled,epsilon,mean_chi,mean_worstcase_loss_pct
2057,Lithium,0.1,0.04890373208669832,9.179059376287599
2058,Lithium,0.1,0.04921623750193377,8.860059128357348
2059,Lithium,0.1,0.04726174656604636,8.996544744401351
2060,Lithium,0.1,0.04758486857588701,8.188042351404924
2061,Lithium,0.1,0.045633009993456285,8.029187559274277
2062,Lithium,0.1,0.04681558024596126,8.61946139017451
2063,Lithium,0.1,0.041763627992708746,7.986746115980102
2064,Lithium,0.1,0.05001657467915367,9.374697262294976
2065,Lithium,0.1,0.04506229965674246,8.669624870342703
2066,Lithium,0.1,0.04711029766807473,8.347988902721497
2067,Lithium,0.1,0.048449198035457226,9.395655371851596
2068,Lithium,0.1,0.0459961943444658,8.89279730424618
2069,Lithium,0.1,0.045498673097300574,8.689567484782888
2070,Lithium,0.1,0.04387060296803354,7.758657338426168
2071,Lithium,0.1,0.04740860901296878,8.656372102277935
2072,Lithium,0.1,0.0499942780068402,9.15373576212384
2073,Lithium,0.1,0.04279681779567722,7.6818402239604815
2074,Lithium,0.1,0.05285449494141451,8.736106407733576
2075,Lithium,0.1,0.042045877477129345,7.718416823061766
2076,Lithium,0.1,0.04300963295391084,8.358941716972264
2027,Nickel,0.1,0.04874285684588102,8.504258996817452
2028,Nickel,0.1,0.04157654752312079,7.699802499357768
2029,Nickel,0.1,0.0514130043129201,8.536664299508612
2030,Nickel,0.1,0.03825917892776569,7.3801769799752375
2031,Nickel,0.1,0.045974165037351425,8.970089831692013
2032,Nickel,0.1,0.04778659914103961,9.024203888200615
2033,Nickel,0.1,0.0422020589278876,7.919149023229314
2034,Nickel,0.1,0.04059785738640977,6.705092257433169
2035,Nickel,0.1,0.039480370882778296,8.394406691562853
2036,Nickel,0.1,0.04475067538820045,8.72450118688549
2037,Nickel,0.1,0.03948826593333788,8.280981907765227
2038,Nickel,0.1,0.04866506869170095,8.926007360615905
2039,Nickel,0.1,0.04896962856504372,8.885415392397784
2040,Nickel,0.1,0.04706893832725212,9.17679389042015
2041,Nickel,0.1,0.04742790539494941,7.662356417297497
2042,Nickel,0.1,0.04549003909436146,8.462490605952922
2043,Nickel,0.1,0.04669696109359923,8.448054626006298
2044,Nickel,0.1,0.04160962644256257,8.167557640716268
2045,Nickel,0.1,0.04978559536551018,9.738308354402964
2046,Nickel,0.1,0.04490499480938664,8.43680902337698
2047,Nickel,0.1,0.04700920071925849,8.47614068596949
2048,Nickel,0.1,0.048176799260550976,9.590917646250013
2049,Nickel,0.1,0.04587216696588085,9.305925609943575
2050,Nickel,0.1,0.0453986078369502,8.696733003297044
2051,Nickel,0.1,0.043759971498856305,7.7017243747465205
2052,Nickel,0.1,0.047196385799073,8.47253287945562
2053,Nickel,0.1,0.04986270664558021,9.026333912683
2054,Nickel,0.1,0.042605972043926965,7.7500484978272635
2055,Nickel,0.1,0.052710142094329684,9.387532528198074
2056,Nickel,0.1,0.04187935379631898,7.895054189053475
2057,Nickel,0.1,0.0428369686772167,8.595043189746592
2058,Nickel,0.1,0.04423681843287207,8.753602181747436
2059,Nickel,0.1,0.052335877644531015,9.931988921784974
2060,Nickel,0.1,0.04655375793850766,7.781282169279809
2061,Nickel,0.1,0.04660417955197408,7.972241141272221
2062,Nickel,0.1,0.04557736698836494,8.027482390918932
2063,Nickel,0.1,0.039811576508040625,7.283577747315524
2064,Nickel,0.1,0.047241310471011266,8.213861980745081
2065,Nickel,0.1,0.037481136918277834,7.865861967259804
2066,Nickel,0.1,0.04265463454856748,8.09393639327823
2067,Nickel,0.1,0.043680628820042935,7.6706472039637665
2068,Nickel,0.1,0.047291108351242846,7.367782773038485
2069,Nickel,0.1,0.043917032255750825,8.217528166668993
2070,Nickel,0.1,0.04144542592467346,7.099742673262011
2071,Nickel,0.1,0.04309236353219202,7.90638412187427
2072,Nickel,0.1,0.05504667019746575,9.628240368540851
2073,Nickel,0.1,0.04807962960255109,9.466450904875096
2074,Nickel,0.1,0.04322625926385271,7.899957202994532
2075,Nickel,0.1,0.04353111366914392,7.257085237663123
2076,Nickel,0.1,0.040374627257803525,7.755911688199195
2027,Cobalt,0.1,0.045023710183507606,8.487627577843421
2028,Cobalt,0.1,0.047119318798555083,8.585575951986558
2029,Cobalt,0.1,0.04837089610370686,9.291214641504958
2030,Cobalt,0.1,0.045959100355956094,8.945413647629437
2031,Cobalt,0.1,0.04548685914400289,8.408808028184044
2032,Cobalt,0.1,0.04382520049136349,8.025035310708326
2033,Cobalt,0.1,0.04736408840834709,9.136388354352164
2034,Cobalt,0.1,0.049912425584920386,8.31069458618048
2035,Cobalt,0.1,0.04270305556755313,7.944559602115711
2036,Cobalt,0.1,0.05272291379159541,8.794961427580752
2037,Cobalt,0.1,0.0419901959141893,8.456095897451814
2038,Cobalt,0.1,0.04295723941604089,8.4197116122841
2039,Cobalt,0.1,0.04435939243351647,8.849975330070944
2040,Cobalt,0.1,0.05249939049767492,10.211873889915044
2041,Cobalt,0.1,0.046644010309452526,7.312853339222128
2042,Cobalt,0.1,0.04669615028179562,8.450988672420985
2043,Cobalt,0.1,0.04575593427247606,7.9242517568278785
2044,Cobalt,0.1,0.03992356053760324,7.492466120761881
2045,Cobalt,0.1,0.04741613426008388,8.589349869590947
2046,Cobalt,0.1,0.03762206118243683,7.750353654766103
2047,Cobalt,0.1,0.042764732535191086,8.271222712851493
2048,Cobalt,0.1,0.04375243107135804,7.895788233536845
2049,Cobalt,0.1,0.047460158504231166,7.770576381651857
2050,Cobalt,0.1,0.04402713243047609,8.285740422073497
2051,Cobalt,0.1,0.04152719167205171,7.103551027282198
2052,Cobalt,0.1,0.04323531617159882,7.80645102233646
2053,Cobalt,0.1,0.05520658319239713,9.573222362175777
2054,Cobalt,0.1,0.048331627762483065,9.651511059194675
2055,Cobalt,0.1,0.043318319666503624,8.540087135906457
2056,Cobalt,0.1,0.04365034670585179,7.472064266491914
2057,Cobalt,0.1,0.04043568590681418,8.040344635615655
2058,Cobalt,0.1,0.041908692066313216,7.5383967550889945
2059,Cobalt,0.1,0.03948594954741408,7.6580308267572565
2060,Cobalt,0.1,0.04334353528451408,8.520065557105434
2061,Cobalt,0.1,0.04561380823740228,8.546563163692186
2062,Cobalt,0.1,0.041070884548593284,7.301522463971285
2063,Cobalt,0.1,0.047948630442508244,8.158729398711088
2064,Cobalt,0.1,0.046092023278230934,8.758107666117263
2065,Cobalt,0.1,0.045802974103489505,8.625991724673373
2066,Cobalt,0.1,0.0471887814748223,8.28245526298923
2067,Cobalt,0.1,0.047187292414759927,9.111479708910421
2068,Cobalt,0.1,0.0455701465464466,8.351850545492315
2069,Cobalt,0.1,0.04389683030628271,8.985834136707144
2070,Cobalt,0.1,0.04035380551040925,7.541235253786327
2071,Cobalt,0.1,0.04329432615864027,8.197064821516928
2072,Cobalt,0.1,0.047648492882091845,9.112296371262293
2073,Cobalt,0.1,0.047396206512294994,8.635862379710279
2074,Cobalt,0.1,0.045625744962036224,8.00057608073374
2075,Cobalt,0.1,0.04135987976134565,7.813025904057019
2076,Cobalt,0.1,0.04049530561501539,7.647435608048628
2027,Graphite,0.1,0.038253222564803076,7.957985665618175
2028,Graphite,0.1,0.04347213553127266,8.55222718165116
2029,Graphite,0.1,0.044334962596675895,7.785976664092855
2030,Graphite,0.1,0.04781664902223495,7.580663378784926
2031,Graphite,0.1,0.04462423960195397,8.207711837859737
2032,Graphite,0.1,0.041968925229106294,7.557107593204825
2033,Graphite,0.1,0.04376738342780316,8.553456853158174
2034,Graphite,0.1,0.05589465128686941,8.974501829384613
2035,Graphite,0.1,0.04914474412089799,10.095966899387438
2036,Graphite,0.1,0.04395795289488031,8.206109226200072
2037,Graphite,0.1,0.04407127961448237,8.139370554997473
2038,Graphite,0.1,0.04095723825018169,8.001512005582262
2039,Graphite,0.1,0.042498405219154295,7.779435051471276
2040,Graphite,0.1,0.04012675797044439,8.048199462455731
2041,Graphite,0.1,0.04399605105052182,8.2200616534278
2042,Graphite,0.1,0.04642357304797803,9.254645567514874
2043,Graphite,0.1,0.041509689504594466,7.336055637582577
2044,Graphite,0.1,0.04849511131370261,8.591940948188284
2045,Graphite,0.1,0.04698737274525562,9.33532697778179
2046,Graphite,0.1,0.046460309261229606,8.651729017343024
2047,Graphite,0.1,0.047836575185625514,8.61300768878953
2048,Graphite,0.1,0.04796156096428635,9.53874901815221
2049,Graphite,0.1,0.04631143951026037,8.975257647390773
2050,Graphite,0.1,0.04458745151136913,9.198599930510557
2051,Graphite,0.1,0.04102630942541802,7.71470119571949
2052,Graphite,0.1,0.044031405654227224,8.249124787363902
2053,Graphite,0.1,0.048324101923506974,9.218690412316342
2054,Graphite,0.1,0.04806748601576645,8.930324268774855
2055,Graphite,0.1,0.04620546134806984,8.828477311228237
2056,Graphite,0.1,0.041924946398915766,8.167950468998582
2057,Graphite,0.1,0.040911389684653396,8.07215803694271
2058,Graphite,0.1,0.05203752970130193,9.692542538413221
2059,Graphite,0.1,0.04847105142340165,9.563867167245391
2060,Graphite,0.1,0.054708290220123613,9.98193718345443
2061,Graphite,0.1,0.04641451508168472,8.694769567575609
2062,Graphite,0.1,0.04677646505943395,8.855888039976021
2063,Graphite,0.1,0.047033747089875205,8.082637955899383
2064,Graphite,0.1,0.04705304447681201,7.440959353062066
2065,Graphite,0.1,0.045424857195050475,9.05336485882442
2066,Graphite,0.1,0.04112783279993973,7.459551873908078
2067,Graphite,0.1,0.042748480043354395,8.97798211504622
2068,Graphite,0.1,0.04502438259831257,8.800692397428913
2069,Graphite,0.1,0.04517287515639387,8.516612749832307
2070,Graphite,0.1,0.05064804857133065,8.71969677676579
2071,Graphite,0.1,0.0445461195055483,7.509011724315504
2072,Graphite,0.1,0.0521374039109288,9.68070543062037
2073,Graphite,0.1,0.045941677921288754,8.739866816180992
2074,Graphite,0.1,0.04469440093175821,8.306542354185236
2075,Graphite,0.1,0.045595080350082126,8.801738967402015
2076,Graphite,0.1,0.04364711778815865,7.922237529126977
2027,Rare earths,0.1,0.04657148779145435,8.660752748410214
2028,Rare earths,0.1,0.048183583265653224,8.734435689402861
2029,Rare earths,0.1,0.04813516766007704,9.18545472552486
2030,Rare earths,0.1,0.046380986757886725,8.60557016713528
2031,Rare earths,0.1,0.044857610354508234,8.937095802825148
2032,Rare earths,0.1,0.04116697125275055,8.045125773605834
2033,Rare earths,0.1,0.04418870927909214,8.872512286072698
2034,Rare earths,0.1,0.04849508795482355,8.44664122360191
2035,Rare earths,0.1,0.04851500561983321,9.185342088992218
2036,Rare earths,0.1,0.04644489480120245,8.287891336304359
2037,Rare earths,0.1,0.04238834244753424,8.801595396290056
2038,Rare earths,0.1,0.04121291178615569,7.957165694684713
2039,Rare earths,0.1,0.052051084278884475,9.738106953052666
2040,Rare earths,0.1,0.04877539359035741,9.826104438476769
2041,Rare earths,0.1,0.054639373066361865,9.379960774700473
2042,Rare earths,0.1,0.04655846303980482,9.229993952734304
2043,Rare earths,0.1,0.0470761131334554,8.727157342538003
2044,Rare earths,0.1,0.046835070715451774,8.26478970406843
2045,Rare earths,0.1,0.04715529796872531,7.787843286963021
2046,Rare earths,0.1,0.04576782053496707,8.933553408556836
2047,Rare earths,0.1,0.041282683064108115,7.585461274120062
2048,Rare earths,0.1,0.043022615463530416,9.223920047985395
2049,Rare earths,0.1,0.0452362761547768,9.276858795604136
2050,Rare earths,0.1,0.04566236504354075,8.620746443278588
2051,Rare earths,0.1,0.05066481279414742,8.698604135484343
2052,Rare earths,0.1,0.04459281297911713,7.430206742601126
2053,Rare earths,0.1,0.05248222603499576,9.62895115024229
2054,Rare earths,0.1,0.046187533808938246,8.896997936672706
2055,Rare earths,0.1,0.045114880918406076,9.016184584052997
2056,Rare earths,0.1,0.04585578719769133,9.055218374463209
2057,Rare earths,0.1,0.04382798062798002,8.263902749052754
2058,Rare earths,0.1,0.04237449781710567,8.211485218530015
2059,Rare earths,0.1,0.04388207447267877,8.746842348595168
2060,Rare earths,0.1,0.04467998249949185,8.373974470088903
2061,Rare earths,0.1,0.043606248826337235,8.528496242953427
2062,Rare earths,0.1,0.046794352314414034,8.945082294830359
2063,Rare earths,0.1,0.047216040167735014,9.030479031340576
2064,Rare earths,0.1,0.0446046116733244,7.7048643962377055
2065,Rare earths,0.1,0.04501386675300212,8.536174109008456
2066,Rare earths,0.1,0.04395394594216216,8.262756983008428
2067,Rare earths,0.1,0.04400517350128154,8.821635841575592
2068,Rare earths,0.1,0.05078386027694283,9.351225957567891
2069,Rare earths,0.1,0.04268992445727966,8.292790355485703
2070,Rare earths,0.1,0.04260507466333382,7.648689586542593
2071,Rare earths,0.1,0.04288304069914426,7.8569443756312385
2072,Rare earths,0.1,0.04045005085333697,8.437977875487594
2073,Rare earths,0.1,0.04786397355349288,8.666338497838137
2074,Rare earths,0.1,0.04373543746648491,7.636074710906117
2075,Rare earths,0.1,0.04525864313150969,8.033296982636282
2076,Rare earths,0.1,0.05122936814877488,9.284068802374367
2027,Copper,0.1,0.04396501061887685,8.488123969159382
2028,Copper,0.1,0.03993720714456732,7.2855246885688985
2029,Copper,0.1,0.04115546254476488,8.4493151452092
2030,Copper,0.1,0.04337604256232362,8.399032136046504
2031,Copper,0.1,0.04368810395623711,7.831498073218409
2032,Copper,0.1,0.049475654486636475,8.624631835209325
2033,Copper,0.1,0.043776589146484614,7.460491374892045
2034,Copper,0.1,0.05054650245165687,8.394797852013212
2035,Copper,0.1,0.0444961712714568,8.598116020574226
2036,Copper,0.1,0.04310665740668446,7.981307654970493
2037,Copper,0.1,0.04384647008607803,9.174825703324021
2038,Copper,0.1,0.04260961173818727,7.6130575155589595
2039,Copper,0.1,0.04062561042275662,7.8162696211510925
2040,Copper,0.1,0.04252095345935554,8.509334086374672
2041,Copper,0.1,0.04334786772073418,7.444457704372061
2042,Copper,0.1,0.04185552161204946,8.468653135227294
2043,Copper,0.1,0.04541156500512266,8.436680583168737
2044,Copper,0.1,0.04527660490624308,8.812408165557958
2045,Copper,0.1,0.04332636160879891,7.587009602528188
2046,Copper,0.1,0.043949302198217105,7.966454169288703
2047,Copper,0.1,0.04203891954699549,7.9574892767320815
2048,Copper,0.1,0.042219637918392616,8.544658559621736
2049,Copper,0.1,0.04864676873476045,9.354225921035706
2050,Copper,0.1,0.041563059747554455,7.856280588567106
2051,Copper,0.1,0.04171330637509085,7.258725259220639
2052,Copper,0.1,0.041635811252981936,7.313832447457342
2053,Copper,0.1,0.039425546657606884,8.039531357871523
2054,Copper,0.1,0.046568268134669084,8.366830368634712
2055,Copper,0.1,0.042601731263579,7.7791615833265455
2056,Copper,0.1,0.044088146388168006,7.86347054398977
2057,Copper,0.1,0.04907569404529448,9.091232326098385
2058,Copper,0.1,0.041697504877154616,7.502476490901967
2059,Copper,0.1,0.040048994879872096,7.8226263451086195
2060,Copper,0.1,0.04807324997463545,9.076024789580199
2061,Copper,0.1,0.04415984059388723,7.809764972790104
2062,Copper,0.1,0.04837362985724183,8.105414378709607
2063,Copper,0.1,0.04084822458758278,7.496775441334534
2064,Copper,0.1,0.04807683631310011,7.931290125573012
2065,Copper,0.1,0.04482977917112629,8.646894939998962
2066,Copper,0.1,0.04678161952157754,7.269439589860999
2067,Copper,0.1,0.04478605278353648,8.013166652504363
2068,Copper,0.1,0.04401880670184397,8.045881693163947
2069,Copper,0.1,0.04314675308378805,8.54412839008254
2070,Copper,0.1,0.04082754816726848,7.9210992193028265
2071,Copper,0.1,0.042730252553485656,7.5943970203069275
2072,Copper,0.1,0.04026432604734361,8.251966548639821
2073,Copper,0.1,0.04070255837384665,7.132185700597391
2074,Copper,0.1,0.050396913972298625,8.233302610808348
2075,Copper,0.1,0.04984282093121706,9.250671426694822
2076,Copper,0.1,0.03934862358488547,7.062199996428729
2027,Lithium,0.2,0.04989896561553949,8.59760015711285
2028,Lithium,0.2,0.04409758963013201,7.308114938394137
2029,Lithium,0.2,0.051419515507567334,9.053648442918883
2030,Lithium,0.2,0.0452300695320586,8.543478564036434
2031,Lithium,0.2,0.04411911697741319,8.161146961714133
2032,Lithium,0.2,0.04484130099233794,9.055795493963933
2033,Lithium,0.2,0.04307390953101856,8.221306647926834
2034,Lithium,0.2,0.041510474477405454,7.518511426611024
2035,Lithium,0.2,0.043025052077108106,8.822436589410273
2036,Lithium,0.2,0.04396274424986958,7.746532871034152
2037,Lithium,0.2,0.04267552950154715,8.890777876909784
2038,Lithium,0.2,0.046032785658085246,8.832933212760983
2039,Lithium,0.2,0.046243712409615834,8.851576791262133
2040,Lithium,0.2,0.04393381315536786,8.082672326399157
2041,Lithium,0.2,0.04438692567672736,8.180803543362035
2042,Lithium,0.2,0.042975629774963685,8.740214448256658
2043,Lithium,0.2,0.04306420144375259,8.38193707104873
2044,Lithium,0.2,0.049702612654688505,9.369043576720298
2045,Lithium,0.2,0.042047067649884896,7.76215287948625
2046,Lithium,0.2,0.0421413029484068,7.562138162487308
2047,Lithium,0.2,0.042214258698810264,7.555090646285879
2048,Lithium,0.2,0.03990350450918982,8.197480713765998
2049,Lithium,0.2,0.04704576765260075,8.849941126538813
2050,Lithium,0.2,0.04310513108865632,7.694875352565402
2051,Lithium,0.2,0.04467271819328519,7.964698663275092
2052,Lithium,0.2,0.05019256668367535,8.942556573738933
2053,Lithium,0.2,0.042274326566853385,7.925264013225947
2054,Lithium,0.2,0.04085727838298387,8.17009686055918
2055,Lithium,0.2,0.048899569221681066,9.44780623044046
2056,Lithium,0.2,0.044656252973739645,8.055043154495726
2057,Lithium,0.2,0.049177573885239495,8.614433133873561
2058,Lithium,0.2,0.04149815773880409,7.689116020026531
2059,Lithium,0.2,0.04894216296427669,8.587089068129423
2060,Lithium,0.2,0.04559105765191111,9.312228656177561
2061,Lithium,0.2,0.04733667713758288,7.695869352633272
2062,Lithium,0.2,0.04535313163987428,8.198644987642021
2063,Lithium,0.2,0.04476988399369482,8.267329414755123
2064,Lithium,0.2,0.04400768830699629,8.084578953672619
2065,Lithium,0.2,0.04147265754440686,8.386411540935416
2066,Lithium,0.2,0.04341917792044364,7.614843555833353
2067,Lithium,0.2,0.040796489117958405,8.176683041894975
2068,Lithium,0.2,0.041088099605945935,7.316365489642793
2069,Lithium,0.2,0.05089489398743462,8.755684094116841
2070,Lithium,0.2,0.0512589026111427,9.6191431115193
2071,Lithium,0.2,0.03987515749969543,7.3151672927915286
2072,Lithium,0.2,0.04529795363961024,9.29036100637175
2073,Lithium,0.2,0.04547897411403741,8.767093817917313
2074,Lithium,0.2,0.04609663816650521,9.007791187910467
2075,Lithium,0.2,0.043858642059360076,7.955880302671062
2076,Lithium,0.2,0.04677080379887712,7.54667684723754
2027,Nickel,0.2,0.041701797008947494,7.476403202919215
2028,Nickel,0.2,0.04186065132604342,7.556983747048452
2029,Nickel,0.2,0.03954631049946551,7.86175189035691
2030,Nickel,0.2,0.0466527048380209,8.40504914342367
2031,Nickel,0.2,0.04279197563232212,7.359655736616095
2032,Nickel,0.2,0.04422027881498834,8.172787167354977
2033,Nickel,0.2,0.049751369419526764,9.461204213608184
2034,Nickel,0.2,0.04194219114478753,7.19773251259963
2035,Nickel,0.2,0.0406349187339943,8.29231477835919
2036,Nickel,0.2,0.04854328475968445,8.770433139466517
2037,Nickel,0.2,0.04437881735490225,8.55242973254056
2038,Nickel,0.2,0.04881755465079355,8.336958360043747
2039,Nickel,0.2,0.041237771128700626,7.6851555816366
2040,Nickel,0.2,0.04858521988699084,8.712005201430085
2041,Nickel,0.2,0.04532852887978821,8.672371984468422
2042,Nickel,0.2,0.047074077648031204,8.070976996512252
2043,Nickel,0.2,0.04495173678785587,7.960211963745056
2044,Nickel,0.2,0.044434695902351544,8.416787855765858
2045,Nickel,0.2,0.043673546123353946,8.337565110791708
2046,Nickel,0.2,0.041140541661987065,8.163870678285598
2047,Nickel,0.2,0.042987543570307936,7.650300307612786
2048,Nickel,0.2,0.04045408419936655,8.329261589812349
2049,Nickel,0.2,0.04087174570300921,7.661208226368785
2050,Nickel,0.2,0.05066877747459073,8.691979540890767
2051,Nickel,0.2,0.05086564657000123,9.505884336652766
2052,Nickel,0.2,0.03962754821116327,7.120466024779292
2053,Nickel,0.2,0.04507578713157345,9.13941495468968
2054,Nickel,0.2,0.04495098827076157,8.778818398168005
2055,Nickel,0.2,0.0458557803136675,9.669409770428922
2056,Nickel,0.2,0.043482760537746405,8.058206963443439
2057,Nickel,0.2,0.04666938479216566,7.839991617594298
2058,Nickel,0.2,0.042370060749861875,8.233939784719695
2059,Nickel,0.2,0.04664459361203614,8.499565284440921
2060,Nickel,0.2,0.046635813761341856,9.01378799763325
2061,Nickel,0.2,0.0437915665465453,7.628553404370441
2062,Nickel,0.2,0.05007671483177317,8.239600976947195
2063,Nickel,0.2,0.039031508676725876,7.294922912872768
2064,Nickel,0.2,0.04856300628923221,8.822930582933665
2065,Nickel,0.2,0.04141696919298722,7.997239921310512
2066,Nickel,0.2,0.043310759141218805,7.829882948967603
2067,Nickel,0.2,0.0453281149079872,8.761750304636053
2068,Nickel,0.2,0.04733657416836215,8.634799546267535
2069,Nickel,0.2,0.04337189881963002,8.825537024464738
2070,Nickel,0.2,0.049620503348224654,8.921924153853752
2071,Nickel,0.2,0.0505409767812226,8.87079304185736
2072,Nickel,0.2,0.04261985528207138,8.412833295946374
2073,Nickel,0.2,0.04307421804612721,8.195142187339808
2074,Nickel,0.2,0.03988756503988515,7.226022937661968
2075,Nickel,0.2,0.04168548005089606,7.636161185578681
2076,Nickel,0.2,0.045050156548529806,8.378361531066801
2027,Cobalt,0.2,0.0414721268558699,8.240502976875039
2028,Cobalt,0.2,0.04326347456673978,7.8065638912147906
2029,Cobalt,0.2,0.04067764671144666,8.07128981100142
2030,Cobalt,0.2,0.04100520975259456,7.351267085336875
2031,Cobalt,0.2,0.05081715872942068,8.441898818114254
2032,Cobalt,0.2,0.051193581333860066,9.948089726814555
2033,Cobalt,0.2,0.039798607712995024,7.6998466785900685
2034,Cobalt,0.2,0.04522077495644364,8.432994940911044
2035,Cobalt,0.2,0.04519754666296238,9.03538165624483
2036,Cobalt,0.2,0.04601431754648452,9.0817647906259
2037,Cobalt,0.2,0.04369955221108866,8.679158629162652
2038,Cobalt,0.2,0.046758279563074115,7.607699540335602
2039,Cobalt,0.2,0.042657426747187636,8.382486704924407
2040,Cobalt,0.2,0.046879871116737845,8.7805868331146
2041,Cobalt,0.2,0.04698713567513052,8.548696218540893
2042,Cobalt,0.2,0.04401828310185542,8.150038927036142
2043,Cobalt,0.2,0.050220794475382496,8.135658057997457
2044,Cobalt,0.2,0.039258016843462716,7.54872914790063
2045,Cobalt,0.2,0.04881654115654205,9.243466908324521
2046,Cobalt,0.2,0.041549206396852605,7.883465284641496
2047,Cobalt,0.2,0.04337971014536177,8.016335930757872
2048,Cobalt,0.2,0.04568024637787227,9.03857051052188
2049,Cobalt,0.2,0.047689051218862334,9.172194275406348
2050,Cobalt,0.2,0.04350618809166123,8.918929942177524
2051,Cobalt,0.2,0.049831194537175494,8.940344280075422
2052,Cobalt,0.2,0.05092686380955732,8.803244926995806
2053,Cobalt,0.2,0.04290800503054467,8.39880440044761
2054,Cobalt,0.2,0.043362856678082706,8.388751057631492
2055,Cobalt,0.2,0.03997580322930088,7.843257963725489
2056,Cobalt,0.2,0.04194994014866478,7.8872114124689
2057,Cobalt,0.2,0.04536199979619637,8.748764731773488
2058,Cobalt,0.2,0.045959375631625894,7.856996187082426
2059,Cobalt,0.2,0.04285484319430575,7.849221169403661
2060,Cobalt,0.2,0.047560575289448764,9.778179753110262
2061,Cobalt,0.2,0.04416933861094209,8.236526950958464
2062,Cobalt,0.2,0.05346709370423487,9.459130126983316
2063,Cobalt,0.2,0.04145946120042968,8.35856298856265
2064,Cobalt,0.2,0.047677443794987714,7.865876029849277
2065,Cobalt,0.2,0.045342852555428664,8.844342329674694
2066,Cobalt,0.2,0.04469177723103075,7.792960282399438
2067,Cobalt,0.2,0.04651897817502034,9.365499080499731
2068,Cobalt,0.2,0.043266489172284366,8.078718268444806
2069,Cobalt,0.2,0.04912502390933783,8.732737414374789
2070,Cobalt,0.2,0.04684520016182108,8.33465067335732
2071,Cobalt,0.2,0.04536826000580062,8.11835415998635
2072,Cobalt,0.2,0.03676614508221436,7.157305054894692
2073,Cobalt,0.2,0.04298218307252727,8.006971598502327
2074,Cobalt,0.2,0.04693389630427303,8.289214719296519
2075,Cobalt,0.2,0.04825823247712517,7.398450935224254
2076,Cobalt,0.2,0.04968372750344658,8.654687448854366
2027,Graphite,0.2,0.04277076685438699,8.241239912642614
2028,Graphite,0.2,0.044655810383932744,8.45594291867009
2029,Graphite,0.2,0.04712522527447043,9.101163405524716
2030,Graphite,0.2,0.04905768142696905,9.156100657630128
2031,Graphite,0.2,0.045080621446167576,9.002430997925526
2032,Graphite,0.2,0.05134068452409893,9.637428413175712
2033,Graphite,0.2,0.05200715006249252,9.727760316813955
2034,Graphite,0.2,0.04399753538047138,8.01508168455487
2035,Graphite,0.2,0.04450113798029937,8.90149123367282
2036,Graphite,0.2,0.04088648354148677,7.673151927562321
2037,Graphite,0.2,0.04314317621610752,8.799815612553552
2038,Graphite,0.2,0.04685056667494225,8.910839551666824
2039,Graphite,0.2,0.046903168822729206,8.219243745357161
2040,Graphite,0.2,0.04397781371927757,8.452480523084086
2041,Graphite,0.2,0.049372491859123846,9.603668232402931
2042,Graphite,0.2,0.045613561801183096,9.142668754047882
2043,Graphite,0.2,0.05509942223899249,9.643821068443094
2044,Graphite,0.2,0.04263740928425896,8.941863193996067
2045,Graphite,0.2,0.04890441404946015,8.561228725136658
2046,Graphite,0.2,0.0465360672147611,8.996527314220797
2047,Graphite,0.2,0.045966233920703356,8.298089677235257
2048,Graphite,0.2,0.04843420937800863,10.024126481960309
2049,Graphite,0.2,0.044768697634279084,8.92047409047246
2050,Graphite,0.2,0.05036486620481832,9.05666905799981
2051,Graphite,0.2,0.047960562038676643,8.662588044503579
2052,Graphite,0.2,0.04668577384067871,8.346523045478724
2053,Graphite,0.2,0.03749539247290225,7.400101475822133
2054,Graphite,0.2,0.04420777173564454,8.486300072193277
2055,Graphite,0.2,0.0481578280940842,9.371595273848428
2056,Graphite,0.2,0.04937915561590266,7.927861916666419
2057,Graphite,0.2,0.05098209024710715,9.341620580038118
2058,Graphite,0.2,0.043203872132905656,8.298969463655913
2059,Graphite,0.2,0.04370580431396803,8.509502233488195
2060,Graphite,0.2,0.04801759001899418,9.986206001193956
2061,Graphite,0.2,0.053686896373342424,8.635301959437733
2062,Graphite,0.2,0.047742101452389676,8.97880202527596
2063,Graphite,0.2,0.05099625516693915,9.775243310354242
2064,Graphite,0.2,0.049788609086587075,9.196664483079148
2065,Graphite,0.2,0.04264044188748933,7.749559270408375
2066,Graphite,0.2,0.046435652302840844,7.90837370222558
2067,Graphite,0.2,0.053951882026048316,9.926431315359133
2068,Graphite,0.2,0.04974850551222608,8.841245254519691
2069,Graphite,0.2,0.047601781350979644,8.905581980637214
2070,Graphite,0.2,0.05006037394157538,9.75123822489061
2071,Graphite,0.2,0.04432653306005582,8.338519878802902
2072,Graphite,0.2,0.05063222326940376,9.53243159100944
2073,Graphite,0.2,0.042575295753153414,7.7893963859231645
2074,Graphite,0.2,0.04996714040528196,9.198730331833083
2075,Graphite,0.2,0.043411666808344976,8.365732176225492
2076,Graphite,0.2,0.04842518835092807,8.260097245623308
2027,Rare earths,0.2,0.04794239781871414,9.196367193140414
2028,Rare earths,0.2,0.046223157117557055,8.435600906422948
2029,Rare earths,0.2,0.04846720022017566,9.643296246194144
2030,Rare earths,0.2,0.04423022942151224,8.529976178861695
2031,Rare earths,0.2,0.05059934518582457,8.837595523648636
2032,Rare earths,0.2,0.048277576824166946,8.978146563424989
2033,Rare earths,0.2,0.046804000110471186,8.96017154309332
