seed,scenario,economy,loss_pct
2155,Dual shock (China+Russia),Netherlands,10.525294586908661
2155,Dual shock (China+Russia),Spain,9.758858287251035
2155,Dual shock (China+Russia),Sweden,7.413581896190408
2155,Dual shock (China+Russia),Denmark,8.37918346722299
2155,Dual shock (China+Russia),Finland,9.308862040620136
2155,Copper shock (Chile+Peru),France,3.8600254484829404
2155,Copper shock (Chile+Peru),Germany,3.968927980959721
2155,Copper shock (Chile+Peru),Italy,4.610968458208826
2155,Copper shock (Chile+Peru),Netherlands,4.882326282941825
2155,Copper shock (Chile+Peru),Spain,4.676682135101277
2155,Copper shock (Chile+Peru),Sweden,3.458177968777565
2155,Copper shock (Chile+Peru),Denmark,3.7828669476259984
2155,Copper shock (Chile+Peru),Finland,4.432093696955752
2156,China REE+Graphite shock,France,7.911980248183096
2156,China REE+Graphite shock,Germany,7.57152534907236
2156,China REE+Graphite shock,Italy,7.1882340638636615
2156,China REE+Graphite shock,Netherlands,9.765553042017908
2156,China REE+Graphite shock,Spain,9.792398762828237
2156,China REE+Graphite shock,Sweden,8.66224377821313
2156,China REE+Graphite shock,Denmark,7.464439390325228
2156,China REE+Graphite shock,Finland,8.883165995779011
2156,Indonesia nickel shock,France,2.4349251072600704
2156,Indonesia nickel shock,Germany,2.228225452515195
2156,Indonesia nickel shock,Italy,2.0143098866250253
2156,Indonesia nickel shock,Netherlands,2.1372663442102136
2156,Indonesia nickel shock,Spain,2.23826951466843
2156,Indonesia nickel shock,Sweden,1.890379569168854
2156,Indonesia nickel shock,Denmark,1.4953805159835092
2156,Indonesia nickel shock,Finland,1.9970808845603496
2156,Lithium shock (Chile+Australia),France,4.861951105353174
2156,Lithium shock (Chile+Australia),Germany,4.861390682304738
2156,Lithium shock (Chile+Australia),Italy,4.994287938944341
2156,Lithium shock (Chile+Australia),Netherlands,5.648786157470394
2156,Lithium shock (Chile+Australia),Spain,6.609199380083972
2156,Lithium shock (Chile+Australia),Sweden,5.079299004400274
2156,Lithium shock (Chile+Australia),Denmark,4.29220226003787
2156,Lithium shock (Chile+Australia),Finland,5.125706188987898
2156,Dual shock (China+Russia),France,8.411884250139487
2156,Dual shock (China+Russia),Germany,8.041500568330692
2156,Dual shock (China+Russia),Italy,7.636296824696288
2156,Dual shock (China+Russia),Netherlands,10.34343499482991
2156,Dual shock (China+Russia),Spain,10.37335302515409
2156,Dual shock (China+Russia),Sweden,9.15182866611025
2156,Dual shock (China+Russia),Denmark,7.877706897081168
2156,Dual shock (China+Russia),Finland,9.37671277994798
2156,Copper shock (Chile+Peru),France,5.457429804313674
2156,Copper shock (Chile+Peru),Germany,5.401215140119684
2156,Copper shock (Chile+Peru),Italy,5.966092097939361
2156,Copper shock (Chile+Peru),Netherlands,7.057741104934392
2156,Copper shock (Chile+Peru),Spain,8.22788480178572
2156,Copper shock (Chile+Peru),Sweden,5.896018696475064
2156,Copper shock (Chile+Peru),Denmark,4.929791798337147
2156,Copper shock (Chile+Peru),Finland,5.770019062469462
2157,China REE+Graphite shock,France,6.860676466748485
2157,China REE+Graphite shock,Germany,8.229936371589842
2157,China REE+Graphite shock,Italy,8.006144236276757
2157,China REE+Graphite shock,Netherlands,9.683452361325152
2157,China REE+Graphite shock,Spain,8.295917534268302
2157,China REE+Graphite shock,Sweden,8.783687376199119
2157,China REE+Graphite shock,Denmark,8.489080601498415
2157,China REE+Graphite shock,Finland,8.52214698010682
2157,Indonesia nickel shock,France,1.320856240530629
2157,Indonesia nickel shock,Germany,1.5201532735142405
2157,Indonesia nickel shock,Italy,1.4422251141482472
2157,Indonesia nickel shock,Netherlands,2.3851745994032756
2157,Indonesia nickel shock,Spain,1.437472229031691
2157,Indonesia nickel shock,Sweden,1.557473907074819
2157,Indonesia nickel shock,Denmark,1.4218443506140217
2157,Indonesia nickel shock,Finland,1.2902786537018096
2157,Lithium shock (Chile+Australia),France,3.7535912104357476
2157,Lithium shock (Chile+Australia),Germany,4.535467126517032
2157,Lithium shock (Chile+Australia),Italy,4.4253482339383865
2157,Lithium shock (Chile+Australia),Netherlands,5.0894205538067006
2157,Lithium shock (Chile+Australia),Spain,4.3861653506788665
2157,Lithium shock (Chile+Australia),Sweden,4.885216246856022
2157,Lithium shock (Chile+Australia),Denmark,4.601102763208026
2157,Lithium shock (Chile+Australia),Finland,4.462355959984032
2157,Dual shock (China+Russia),France,7.31913674492866
2157,Dual shock (China+Russia),Germany,8.776052725797562
2157,Dual shock (China+Russia),Italy,8.545984541298981
2157,Dual shock (China+Russia),Netherlands,10.397013790919033
2157,Dual shock (China+Russia),Spain,8.881866674741145
2157,Dual shock (China+Russia),Sweden,9.343840855858149
2157,Dual shock (China+Russia),Denmark,9.054985276554888
2157,Dual shock (China+Russia),Finland,9.08112354254685
2157,Copper shock (Chile+Peru),France,3.4163519031265754
2157,Copper shock (Chile+Peru),Germany,4.087498749785426
2157,Copper shock (Chile+Peru),Italy,4.162136644239612
2157,Copper shock (Chile+Peru),Netherlands,4.96081505817974
2157,Copper shock (Chile+Peru),Spain,4.462651499348322
2157,Copper shock (Chile+Peru),Sweden,4.149897699551074
2157,Copper shock (Chile+Peru),Denmark,4.1818947304959995
2157,Copper shock (Chile+Peru),Finland,4.156408878031161
2158,China REE+Graphite shock,France,5.481150136867909
2158,China REE+Graphite shock,Germany,8.964476654131367
2158,China REE+Graphite shock,Italy,9.117048118829812
2158,China REE+Graphite shock,Netherlands,9.672309216182228
2158,China REE+Graphite shock,Spain,8.880033102323754
2158,China REE+Graphite shock,Sweden,7.615945259779037
2158,China REE+Graphite shock,Denmark,7.947904601530029
2158,China REE+Graphite shock,Finland,7.654984950129928
2158,Indonesia nickel shock,France,1.278390530471105
2158,Indonesia nickel shock,Germany,1.9745470863195047
2158,Indonesia nickel shock,Italy,1.5757856779999513
2158,Indonesia nickel shock,Netherlands,1.7509426651984015
2158,Indonesia nickel shock,Spain,1.5573006752501317
2158,Indonesia nickel shock,Sweden,1.631419841071016
2158,Indonesia nickel shock,Denmark,1.4488906197573945
2158,Indonesia nickel shock,Finland,1.3390364107997588
2158,Lithium shock (Chile+Australia),France,3.511968553394215
2158,Lithium shock (Chile+Australia),Germany,5.466960141188293
2158,Lithium shock (Chile+Australia),Italy,5.858433202396769
2158,Lithium shock (Chile+Australia),Netherlands,5.105598358031599
2158,Lithium shock (Chile+Australia),Spain,5.41553789720379
2158,Lithium shock (Chile+Australia),Sweden,4.622937934818594
2158,Lithium shock (Chile+Australia),Denmark,4.42124892147329
2158,Lithium shock (Chile+Australia),Finland,4.5847262415195615
2158,Dual shock (China+Russia),France,6.03815331431285
2158,Dual shock (China+Russia),Germany,9.884124494249072
2158,Dual shock (China+Russia),Italy,10.005703057150619
2158,Dual shock (China+Russia),Netherlands,10.677070749929346
2158,Dual shock (China+Russia),Spain,9.777344463616636
2158,Dual shock (China+Russia),Sweden,8.382545337743023
2158,Dual shock (China+Russia),Denmark,8.739249106565307
2158,Dual shock (China+Russia),Finland,8.400550736120543
2158,Copper shock (Chile+Peru),France,3.1314272435358186
2158,Copper shock (Chile+Peru),Germany,5.120612533213232
2158,Copper shock (Chile+Peru),Italy,5.9015772466914695
2158,Copper shock (Chile+Peru),Netherlands,5.240343388151836
2158,Copper shock (Chile+Peru),Spain,5.70873764697145
2158,Copper shock (Chile+Peru),Sweden,4.17517288219726
2158,Copper shock (Chile+Peru),Denmark,4.244674088578592
2158,Copper shock (Chile+Peru),Finland,4.396149531690332
2159,China REE+Graphite shock,France,8.340709781804168
2159,China REE+Graphite shock,Germany,9.499181347082114
2159,China REE+Graphite shock,Italy,8.951408757105218
2159,China REE+Graphite shock,Netherlands,10.465137613900188
2159,China REE+Graphite shock,Spain,10.818409785498107
2159,China REE+Graphite shock,Sweden,8.801157445618571
2159,China REE+Graphite shock,Denmark,8.043717042688419
2159,China REE+Graphite shock,Finland,10.499478760326234
2159,Indonesia nickel shock,France,1.3956686755468328
2159,Indonesia nickel shock,Germany,1.2677480493960065
2159,Indonesia nickel shock,Italy,1.1052623717152166
2159,Indonesia nickel shock,Netherlands,1.498786829520189
2159,Indonesia nickel shock,Spain,1.5473193955104179
2159,Indonesia nickel shock,Sweden,1.189617729969668
2159,Indonesia nickel shock,Denmark,1.043015146305981
2159,Indonesia nickel shock,Finland,1.157936590001272
2159,Lithium shock (Chile+Australia),France,4.258050983381784
2159,Lithium shock (Chile+Australia),Germany,4.993362046526853
2159,Lithium shock (Chile+Australia),Italy,4.579907793023497
2159,Lithium shock (Chile+Australia),Netherlands,5.154623078035177
2159,Lithium shock (Chile+Australia),Spain,5.663856040706262
2159,Lithium shock (Chile+Australia),Sweden,4.494932988746342
2159,Lithium shock (Chile+Australia),Denmark,4.260219693861003
2159,Lithium shock (Chile+Australia),Finland,5.231066414146897
2159,Dual shock (China+Russia),France,8.721354822208976
2159,Dual shock (China+Russia),Germany,9.876177637735866
2159,Dual shock (China+Russia),Italy,9.296195097003643
2159,Dual shock (China+Russia),Netherlands,10.90506225641304
2159,Dual shock (China+Russia),Spain,11.270423666057535
2159,Dual shock (China+Russia),Sweden,9.1541968013121
2159,Dual shock (China+Russia),Denmark,8.358172425164122
2159,Dual shock (China+Russia),Finland,10.873692454346601
2159,Copper shock (Chile+Peru),France,3.7943434041457698
2159,Copper shock (Chile+Peru),Germany,4.2241579892706165
2159,Copper shock (Chile+Peru),Italy,4.272188121876127
2159,Copper shock (Chile+Peru),Netherlands,4.703044771000323
2159,Copper shock (Chile+Peru),Spain,5.135219075292553
2159,Copper shock (Chile+Peru),Sweden,3.8986231221615943
2159,Copper shock (Chile+Peru),Denmark,3.567354512153273
2159,Copper shock (Chile+Peru),Finland,4.580699814805334
2160,China REE+Graphite shock,France,7.584519187003341
2160,China REE+Graphite shock,Germany,9.580778949695391
2160,China REE+Graphite shock,Italy,8.522037277860214
2160,China REE+Graphite shock,Netherlands,11.429902916481929
2160,China REE+Graphite shock,Spain,10.493718265895296
2160,China REE+Graphite shock,Sweden,7.9242908406813575
2160,China REE+Graphite shock,Denmark,10.707708982199
2160,China REE+Graphite shock,Finland,8.429576535982097
2160,Indonesia nickel shock,France,1.38399212438059
2160,Indonesia nickel shock,Germany,1.6850664867168503
2160,Indonesia nickel shock,Italy,1.4840993521785004
2160,Indonesia nickel shock,Netherlands,1.5918976167522694
2160,Indonesia nickel shock,Spain,1.5746666378185397
2160,Indonesia nickel shock,Sweden,1.8243941288989878
2160,Indonesia nickel shock,Denmark,1.277932382505702
2160,Indonesia nickel shock,Finland,1.3874843187097858
2160,Lithium shock (Chile+Australia),France,4.402974028178211
2160,Lithium shock (Chile+Australia),Germany,5.095790093973213
2160,Lithium shock (Chile+Australia),Italy,4.944686427629283
2160,Lithium shock (Chile+Australia),Netherlands,5.6384162333236
2160,Lithium shock (Chile+Australia),Spain,5.765207176845605
2160,Lithium shock (Chile+Australia),Sweden,4.846347723454274
2160,Lithium shock (Chile+Australia),Denmark,4.841801938563917
2160,Lithium shock (Chile+Australia),Finland,5.026559944244586
2160,Dual shock (China+Russia),France,8.348566755602606
2160,Dual shock (China+Russia),Germany,10.412089730365134
2160,Dual shock (China+Russia),Italy,9.389692944254586
2160,Dual shock (China+Russia),Netherlands,12.392368363101676
2160,Dual shock (China+Russia),Spain,11.465141578616667
2160,Dual shock (China+Russia),Sweden,8.704931307066309
2160,Dual shock (China+Russia),Denmark,11.471192960652772
2160,Dual shock (China+Russia),Finland,9.278834412636346
2160,Copper shock (Chile+Peru),France,5.076884179314806
2160,Copper shock (Chile+Peru),Germany,5.4179611117306505
2160,Copper shock (Chile+Peru),Italy,6.067836369103824
2160,Copper shock (Chile+Peru),Netherlands,6.581751618775099
2160,Copper shock (Chile+Peru),Spain,7.015878697620369
2160,Copper shock (Chile+Peru),Sweden,4.6621940390236
2160,Copper shock (Chile+Peru),Denmark,5.302769097872103
2160,Copper shock (Chile+Peru),Finland,5.8656319830596155
2161,China REE+Graphite shock,France,7.47680295446229
2161,China REE+Graphite shock,Germany,8.707570834559965
2161,China REE+Graphite shock,Italy,10.303685257360016
2161,China REE+Graphite shock,Netherlands,9.68988458839424
2161,China REE+Graphite shock,Spain,8.664573971640248
2161,China REE+Graphite shock,Sweden,7.55833534278722
2161,China REE+Graphite shock,Denmark,7.25262655282327
2161,China REE+Graphite shock,Finland,8.15245934292814
2161,Indonesia nickel shock,France,1.022229093672494
2161,Indonesia nickel shock,Germany,1.9343359207232078
2161,Indonesia nickel shock,Italy,1.6598709603208444
2161,Indonesia nickel shock,Netherlands,2.1611234951502745
2161,Indonesia nickel shock,Spain,1.616594600184251
2161,Indonesia nickel shock,Sweden,1.2190382813065372
2161,Indonesia nickel shock,Denmark,1.0813447976809059
2161,Indonesia nickel shock,Finland,1.2831570274653548
2161,Lithium shock (Chile+Australia),France,3.9584784281955065
2161,Lithium shock (Chile+Australia),Germany,5.04776445037727
2161,Lithium shock (Chile+Australia),Italy,5.687050802004937
2161,Lithium shock (Chile+Australia),Netherlands,5.16193610927306
2161,Lithium shock (Chile+Australia),Spain,4.75027880797139
2161,Lithium shock (Chile+Australia),Sweden,4.234728611877304
2161,Lithium shock (Chile+Australia),Denmark,3.8756833960149586
2161,Lithium shock (Chile+Australia),Finland,4.515854654783773
2161,Dual shock (China+Russia),France,8.090176469442607
2161,Dual shock (China+Russia),Germany,9.424293214085306
2161,Dual shock (China+Russia),Italy,11.114376835797865
2161,Dual shock (China+Russia),Netherlands,10.609369549778
2161,Dual shock (China+Russia),Spain,9.367116943207606
2161,Dual shock (China+Russia),Sweden,8.174400824116145
2161,Dual shock (China+Russia),Denmark,7.868362727524198
2161,Dual shock (China+Russia),Finland,8.806417424680248
2161,Copper shock (Chile+Peru),France,3.865969475990216
2161,Copper shock (Chile+Peru),Germany,4.4193375832975095
2161,Copper shock (Chile+Peru),Italy,5.367077711214311
2161,Copper shock (Chile+Peru),Netherlands,4.939935181983727
2161,Copper shock (Chile+Peru),Spain,4.621827694172369
2161,Copper shock (Chile+Peru),Sweden,3.6814175793171127
2161,Copper shock (Chile+Peru),Denmark,3.506330137495342
2161,Copper shock (Chile+Peru),Finland,4.19384693098166
2162,China REE+Graphite shock,France,8.387368325814268
2162,China REE+Graphite shock,Germany,8.6454551449022
2162,China REE+Graphite shock,Italy,8.076000134550991
2162,China REE+Graphite shock,Netherlands,8.841834928293217
2162,China REE+Graphite shock,Spain,10.360128302303977
2162,China REE+Graphite shock,Sweden,8.471657677787388
2162,China REE+Graphite shock,Denmark,9.210791216628888
2162,China REE+Graphite shock,Finland,7.568844271173119
2162,Indonesia nickel shock,France,1.2823550110359896
2162,Indonesia nickel shock,Germany,1.5449587822840603
2162,Indonesia nickel shock,Italy,1.3402733313618949
2162,Indonesia nickel shock,Netherlands,1.3606180720647651
2162,Indonesia nickel shock,Spain,1.7719905293132285
2162,Indonesia nickel shock,Sweden,1.4547392657538638
2162,Indonesia nickel shock,Denmark,1.3382931633619721
2162,Indonesia nickel shock,Finland,1.4124136315646565
2162,Lithium shock (Chile+Australia),France,6.033388383625043
2162,Lithium shock (Chile+Australia),Germany,5.990878709271094
2162,Lithium shock (Chile+Australia),Italy,6.393117795545979
2162,Lithium shock (Chile+Australia),Netherlands,6.273143004007479
2162,Lithium shock (Chile+Australia),Spain,7.565738556721911
2162,Lithium shock (Chile+Australia),Sweden,6.071926802740625
2162,Lithium shock (Chile+Australia),Denmark,5.782299748734614
2162,Lithium shock (Chile+Australia),Finland,5.403390469671486
2162,Dual shock (China+Russia),France,8.968530064684568
2162,Dual shock (China+Russia),Germany,9.240256290742517
2162,Dual shock (China+Russia),Italy,8.621566332095727
2162,Dual shock (China+Russia),Netherlands,9.498123870349342
2162,Dual shock (China+Russia),Spain,11.092191473198
2162,Dual shock (China+Russia),Sweden,9.044864852831536
2162,Dual shock (China+Russia),Denmark,9.827099818183367
2162,Dual shock (China+Russia),Finland,8.119761324317656
2162,Copper shock (Chile+Peru),France,5.361363691151189
2162,Copper shock (Chile+Peru),Germany,5.147218079945725
2162,Copper shock (Chile+Peru),Italy,6.027512746102782
2162,Copper shock (Chile+Peru),Netherlands,5.7895351552477
2162,Copper shock (Chile+Peru),Spain,7.009359600760472
2162,Copper shock (Chile+Peru),Sweden,5.138004396685311
2162,Copper shock (Chile+Peru),Denmark,4.789046586110944
2162,Copper shock (Chile+Peru),Finland,4.658589628998345
2163,China REE+Graphite shock,France,8.637862553680918
2163,China REE+Graphite shock,Germany,8.477240658441781
2163,China REE+Graphite shock,Italy,8.82932790379574
2163,China REE+Graphite shock,Netherlands,10.980174527037939
2163,China REE+Graphite shock,Spain,10.352840197763374
2163,China REE+Graphite shock,Sweden,8.364792066744236
2163,China REE+Graphite shock,Denmark,8.450494891833321
2163,China REE+Graphite shock,Finland,8.315021843764159
2163,Indonesia nickel shock,France,1.6360883250665712
2163,Indonesia nickel shock,Germany,1.5327575696684401
2163,Indonesia nickel shock,Italy,1.6793562212744235
2163,Indonesia nickel shock,Netherlands,1.997647695115155
2163,Indonesia nickel shock,Spain,1.7182978698029718
2163,Indonesia nickel shock,Sweden,1.6918194699737352
2163,Indonesia nickel shock,Denmark,1.69489934308257
2163,Indonesia nickel shock,Finland,1.2479224851505941
2163,Lithium shock (Chile+Australia),France,4.046572564075887
2163,Lithium shock (Chile+Australia),Germany,3.892232657341291
2163,Lithium shock (Chile+Australia),Italy,4.007595250006418
2163,Lithium shock (Chile+Australia),Netherlands,4.896404370709659
2163,Lithium shock (Chile+Australia),Spain,4.097824152212617
2163,Lithium shock (Chile+Australia),Sweden,4.553307887683691
2163,Lithium shock (Chile+Australia),Denmark,4.201441436659116
2163,Lithium shock (Chile+Australia),Finland,3.8227650155836397
2163,Dual shock (China+Russia),France,9.128562501723376
2163,Dual shock (China+Russia),Germany,8.932972127959909
2163,Dual shock (China+Russia),Italy,9.314656355004434
2163,Dual shock (China+Russia),Netherlands,11.612853099298432
2163,Dual shock (China+Russia),Spain,10.859887853086864
2163,Dual shock (China+Russia),Sweden,8.858444488156
2163,Dual shock (China+Russia),Denmark,8.94025604930587
2163,Dual shock (China+Russia),Finland,8.748881553006202
2163,Copper shock (Chile+Peru),France,3.4488791890541903
2163,Copper shock (Chile+Peru),Germany,3.1840615507804957
2163,Copper shock (Chile+Peru),Italy,3.511275317091351
2163,Copper shock (Chile+Peru),Netherlands,4.44991834936302
2163,Copper shock (Chile+Peru),Spain,3.8519357397497114
2163,Copper shock (Chile+Peru),Sweden,3.257005622715783
2163,Copper shock (Chile+Peru),Denmark,3.1961281524290146
2163,Copper shock (Chile+Peru),Finland,3.392341159434774
2164,China REE+Graphite shock,France,5.797103343543534
2164,China REE+Graphite shock,Germany,7.809744834225102
2164,China REE+Graphite shock,Italy,7.06331229802719
2164,China REE+Graphite shock,Netherlands,7.835258428998405
2164,China REE+Graphite shock,Spain,7.956461882294608
2164,China REE+Graphite shock,Sweden,6.464493311097924
2164,China REE+Graphite shock,Denmark,6.273855590946011
2164,China REE+Graphite shock,Finland,6.309022451999117
2164,Indonesia nickel shock,France,1.4528115173580676
2164,Indonesia nickel shock,Germany,2.2568047602745773
2164,Indonesia nickel shock,Italy,1.9171744838958273
2164,Indonesia nickel shock,Netherlands,1.70239153600545
2164,Indonesia nickel shock,Spain,1.813487636147823
2164,Indonesia nickel shock,Sweden,2.1321938393695135
2164,Indonesia nickel shock,Denmark,1.1911647842563773
2164,Indonesia nickel shock,Finland,1.8296346554439498
2164,Lithium shock (Chile+Australia),France,3.503613817552486
2164,Lithium shock (Chile+Australia),Germany,4.703264819440766
2164,Lithium shock (Chile+Australia),Italy,4.257553938392251
2164,Lithium shock (Chile+Australia),Netherlands,4.194669385590863
2164,Lithium shock (Chile+Australia),Spain,4.349912243431603
2164,Lithium shock (Chile+Australia),Sweden,4.053201789476292
2164,Lithium shock (Chile+Australia),Denmark,3.200981074165112
2164,Lithium shock (Chile+Australia),Finland,3.6797159435813023
2164,Dual shock (China+Russia),France,6.660109610742523
2164,Dual shock (China+Russia),Germany,9.01455307551653
2164,Dual shock (China+Russia),Italy,8.148489304721503
2164,Dual shock (China+Russia),Netherlands,9.098074920847056
2164,Dual shock (China+Russia),Spain,9.228517635442731
2164,Dual shock (China+Russia),Sweden,7.469118262303498
2164,Dual shock (China+Russia),Denmark,7.282566961891771
2164,Dual shock (China+Russia),Finland,7.337541625531455
2164,Copper shock (Chile+Peru),France,3.198125894065271
2164,Copper shock (Chile+Peru),Germany,4.3551633807740595
2164,Copper shock (Chile+Peru),Italy,4.282864657904056
2164,Copper shock (Chile+Peru),Netherlands,4.251290007131999
2164,Copper shock (Chile+Peru),Spain,4.563064392686657
2164,Copper shock (Chile+Peru),Sweden,3.569085739983971
2164,Copper shock (Chile+Peru),Denmark,3.2450379553787263
2164,Copper shock (Chile+Peru),Finland,3.629591767344668
2165,China REE+Graphite shock,France,7.7670075065737
2165,China REE+Graphite shock,Germany,7.322284258785453
2165,China REE+Graphite shock,Italy,8.271690098481416
2165,China REE+Graphite shock,Netherlands,9.438683631527077
2165,China REE+Graphite shock,Spain,8.592124385314587
2165,China REE+Graphite shock,Sweden,7.8605743189114845
2165,China REE+Graphite shock,Denmark,6.691584731081773
2165,China REE+Graphite shock,Finland,7.903948540540743
2165,Indonesia nickel shock,France,1.822756488555502
2165,Indonesia nickel shock,Germany,1.756877251169891
2165,Indonesia nickel shock,Italy,1.6771600981502515
2165,Indonesia nickel shock,Netherlands,2.0974691812173103
2165,Indonesia nickel shock,Spain,1.8751523447312397
2165,Indonesia nickel shock,Sweden,1.9603140437132547
2165,Indonesia nickel shock,Denmark,1.1850611777406321
2165,Indonesia nickel shock,Finland,1.569413648589854
2165,Lithium shock (Chile+Australia),France,6.298934325986036
2165,Lithium shock (Chile+Australia),Germany,5.917203859858496
2165,Lithium shock (Chile+Australia),Italy,6.787218849455788
2165,Lithium shock (Chile+Australia),Netherlands,7.6014567128884485
2165,Lithium shock (Chile+Australia),Spain,7.062076192848503
2165,Lithium shock (Chile+Australia),Sweden,6.368776154562782
2165,Lithium shock (Chile+Australia),Denmark,5.3125855681392995
2165,Lithium shock (Chile+Australia),Finland,6.342926467606039
2165,Dual shock (China+Russia),France,8.542130770499725
2165,Dual shock (China+Russia),Germany,8.02872466501749
2165,Dual shock (China+Russia),Italy,9.06155069100769
2165,Dual shock (China+Russia),Netherlands,10.434921943113494
2165,Dual shock (China+Russia),Spain,9.443256043235351
2165,Dual shock (China+Russia),Sweden,8.639425164347232
2165,Dual shock (China+Russia),Denmark,7.342942922920131
2165,Dual shock (China+Russia),Finland,8.683063550563865
2165,Copper shock (Chile+Peru),France,5.757415713072925
2165,Copper shock (Chile+Peru),Germany,5.2033626473415415
2165,Copper shock (Chile+Peru),Italy,6.53373839519289
2165,Copper shock (Chile+Peru),Netherlands,7.188165860338357
2165,Copper shock (Chile+Peru),Spain,6.740111864016738
2165,Copper shock (Chile+Peru),Sweden,5.630581738461215
2165,Copper shock (Chile+Peru),Denmark,5.041021784213459
2165,Copper shock (Chile+Peru),Finland,6.0099312829269484
2166,China REE+Graphite shock,France,6.245729950148227
2166,China REE+Graphite shock,Germany,7.345435867846877
2166,China REE+Graphite shock,Italy,8.248371111698452
2166,China REE+Graphite shock,Netherlands,8.393806772171118
2166,China REE+Graphite shock,Spain,7.381233644289365
2166,China REE+Graphite shock,Sweden,7.317341101410536
2166,China REE+Graphite shock,Denmark,6.856973465761307
2166,China REE+Graphite shock,Finland,7.408177118501336
2166,Indonesia nickel shock,France,1.3727414166001008
2166,Indonesia nickel shock,Germany,1.988079332087113
2166,Indonesia nickel shock,Italy,1.9212758546076658
2166,Indonesia nickel shock,Netherlands,2.0353076864139923
2166,Indonesia nickel shock,Spain,1.8476889843363788
2166,Indonesia nickel shock,Sweden,1.6165918529878178
2166,Indonesia nickel shock,Denmark,1.6140371919076444
2166,Indonesia nickel shock,Finland,1.6776117258432803
2166,Lithium shock (Chile+Australia),France,4.5007014010228
2166,Lithium shock (Chile+Australia),Germany,5.269582110822278
2166,Lithium shock (Chile+Australia),Italy,5.883914395169971
2166,Lithium shock (Chile+Australia),Netherlands,5.864760356112945
2166,Lithium shock (Chile+Australia),Spain,5.199807044064951
2166,Lithium shock (Chile+Australia),Sweden,5.319268310021776
2166,Lithium shock (Chile+Australia),Denmark,4.943408179617087
2166,Lithium shock (Chile+Australia),Finland,5.3005092461128775
2166,Dual shock (China+Russia),France,6.823052396596329
2166,Dual shock (China+Russia),Germany,8.073563658136896
2166,Dual shock (China+Russia),Italy,9.014185206719745
2166,Dual shock (China+Russia),Netherlands,9.253148196598405
2166,Dual shock (China+Russia),Spain,8.086711146141987
2166,Dual shock (China+Russia),Sweden,7.994738624716322
2166,Dual shock (China+Russia),Denmark,7.501809693998871
2166,Dual shock (China+Russia),Finland,8.137623849758318
2166,Copper shock (Chile+Peru),France,4.670054494020278
2166,Copper shock (Chile+Peru),Germany,5.460925524330024
2166,Copper shock (Chile+Peru),Italy,6.377830002985204
2166,Copper shock (Chile+Peru),Netherlands,6.484652416722084
2166,Copper shock (Chile+Peru),Spain,5.624752843888465
2166,Copper shock (Chile+Peru),Sweden,5.3453540547714145
2166,Copper shock (Chile+Peru),Denmark,4.902395904965581
2166,Copper shock (Chile+Peru),Finland,5.706355956440969
2167,China REE+Graphite shock,France,8.064446070172012
2167,China REE+Graphite shock,Germany,7.454517328256893
2167,China REE+Graphite shock,Italy,8.26818437866773
2167,China REE+Graphite shock,Netherlands,9.425735961064026
2167,China REE+Graphite shock,Spain,8.174768930461573
2167,China REE+Graphite shock,Sweden,7.872865118849383
2167,China REE+Graphite shock,Denmark,8.59211474538665
2167,China REE+Graphite shock,Finland,9.197915715098423
2167,Indonesia nickel shock,France,1.1370562986848238
2167,Indonesia nickel shock,Germany,1.391157682425044
2167,Indonesia nickel shock,Italy,1.2602635068367989
2167,Indonesia nickel shock,Netherlands,1.4398005407370613
2167,Indonesia nickel shock,Spain,1.2484277723359765
2167,Indonesia nickel shock,Sweden,1.5176653637302389
2167,Indonesia nickel shock,Denmark,1.359599679780274
2167,Indonesia nickel shock,Finland,1.43154459112762
2167,Lithium shock (Chile+Australia),France,4.250740991468577
2167,Lithium shock (Chile+Australia),Germany,4.175180064720356
2167,Lithium shock (Chile+Australia),Italy,4.516529714950468
2167,Lithium shock (Chile+Australia),Netherlands,5.006602341960335
2167,Lithium shock (Chile+Australia),Spain,4.52059216312449
2167,Lithium shock (Chile+Australia),Sweden,4.374656639727024
2167,Lithium shock (Chile+Australia),Denmark,4.7050376787320545
2167,Lithium shock (Chile+Australia),Finland,4.62615860196064
2167,Dual shock (China+Russia),France,8.911511586961641
2167,Dual shock (China+Russia),Germany,8.314786700336322
2167,Dual shock (China+Russia),Italy,9.185140931649642
2167,Dual shock (China+Russia),Netherlands,10.49277361496367
2167,Dual shock (China+Russia),Spain,9.13632870806949
2167,Dual shock (China+Russia),Sweden,8.703319755945335
2167,Dual shock (China+Russia),Denmark,9.510809898571425
2167,Dual shock (China+Russia),Finland,10.157073969400932
2167,Copper shock (Chile+Peru),France,4.74425966274997
2167,Copper shock (Chile+Peru),Germany,4.588993708211785
2167,Copper shock (Chile+Peru),Italy,5.122313823246383
2167,Copper shock (Chile+Peru),Netherlands,5.788047581357302
2167,Copper shock (Chile+Peru),Spain,5.327330383987476
2167,Copper shock (Chile+Peru),Sweden,4.422821216401166
2167,Copper shock (Chile+Peru),Denmark,5.0129323400366985
2167,Copper shock (Chile+Peru),Finland,5.1884578086650786
2168,China REE+Graphite shock,France,7.277683115903169
2168,China REE+Graphite shock,Germany,8.107790364448295
2168,China REE+Graphite shock,Italy,8.784534510345289
2168,China REE+Graphite shock,Netherlands,9.763854696759893
2168,China REE+Graphite shock,Spain,9.653353885199811
