seed,economy,K0,HHI,chi,upstream_alignment,upstream_concentration,supplier_entropy,macro_sensitivity,gamma,worstcase_loss_pct
2140,Italy,1.0,0.25370967617425616,0.050006970154096386,0.8785240182435834,0.20118337805522427,2.01973554586308,1.0919328939335207,0.223622382945215,9.333342084357122
2140,Netherlands,1.0,0.2618115240867939,0.05704189326691139,0.8569000411383161,0.2097899680955727,2.001753864092694,1.1085481788694578,0.23883444740428755,10.025459629854073
2140,Spain,1.0,0.27098301500409755,0.05473939325782069,0.8766567120434983,0.20381304354893115,2.0109700234323915,1.188708036719044,0.23396451281726613,10.379328160329495
2140,Sweden,1.0,0.25260884868912636,0.048528452298135946,0.8393931978223927,0.2005376664679644,2.0539410146684025,0.8913220650225505,0.22029174359956377,7.778175652245643
2140,Denmark,1.0,0.2672967609046545,0.05641093636720322,0.8542489230281557,0.2072265970107554,2.016732319032125,1.0408701659353194,0.2375098658313023,9.415830161855036
2140,Finland,1.0,0.23901285716158116,0.04366309296287668,0.8326254457718113,0.19705491986486257,2.0690867931746886,1.2253616925982713,0.20895715580682248,10.312306328122366
2141,France,1.0,0.22123947065546917,0.0401858651273693,0.8709033649621252,0.19856318468744114,2.017461297725341,0.9831202546949377,0.20046412429003174,8.142072429959644
2141,Germany,1.0,0.21018852454294212,0.03919386725579617,0.8399679660731415,0.20185988041671915,2.0255183578070826,0.96589692757323,0.19797441060853338,7.842573222877333
2141,Italy,1.0,0.2452200837615236,0.0462162064408325,0.8898122287473209,0.19955152279914776,1.9984056372776915,1.1114829227651306,0.2149795488897316,9.161829881085746
2141,Netherlands,1.0,0.2663656660407601,0.058596016618991234,0.8276853081470009,0.21579524257310786,1.9768869986395547,1.1881013071638382,0.24206614100074225,10.451476482827555
2141,Spain,1.0,0.27232567581833167,0.05293656648501083,0.8986770059830704,0.20382168381001892,1.9743404568824379,1.2218547821178967,0.2300794786264321,10.29963920646195
2141,Sweden,1.0,0.22117411625145908,0.04214019275095675,0.837551421942894,0.2032707546063986,2.0218951129563285,0.9199062470326852,0.20528076566243791,7.622736092042697
2141,Denmark,1.0,0.2866824673504809,0.06356501490758679,0.8395035772361472,0.21360889595274732,1.9827038628401947,0.9745190091092819,0.25212103225948207,8.854400881938725
2141,Finland,1.0,0.23460658670877338,0.046760371872966756,0.8537119059671687,0.20663504099351293,1.9960183991706786,1.004064046136217,0.21624146658993681,8.531715579745793
2142,France,1.0,0.20957379271047452,0.04014473978026645,0.8999823428539884,0.19744756718985684,2.017660039592336,0.9838870288559954,0.20036152270400234,7.505305655248169
2142,Germany,1.0,0.23451687974738752,0.0447890800223492,0.8985335431051383,0.19624794274841173,2.023485708208471,1.0101481012059939,0.2116343072905459,7.8224303238750545
2142,Italy,1.0,0.2534602559580451,0.048132684892824754,0.9174790072470572,0.19568582635639198,2.011886403144221,0.9684368226472274,0.2193916244819404,7.449249067008701
2142,Netherlands,1.0,0.23940724081627557,0.04852185455225101,0.88714976323591,0.20158843722470718,2.0037737014414088,1.077833483890413,0.2202767680720121,8.370118594330807
2142,Spain,1.0,0.29456560057229997,0.05898525113142839,0.922504334527931,0.2004590136691105,1.9805654703833775,1.0776889290204335,0.24286879406673142,8.406668869268026
2142,Sweden,1.0,0.22356996579743507,0.044039894046336826,0.904249195638949,0.2001914319337854,2.0022489081054933,0.9959339307178577,0.20985684179062838,7.760786471570171
2142,Denmark,1.0,0.28469297590040615,0.059958762064607624,0.8908475820889356,0.20283497446528354,1.9918167619631293,1.1006215367055172,0.24486478322659555,8.76147481506038
2142,Finland,1.0,0.2162428053789509,0.04201190330162949,0.8878374094279234,0.1986044312976944,2.0190849884204747,1.076400633714732,0.20496805434415746,8.198626280833471
2143,France,1.0,0.2207847606033624,0.04060310749375105,0.8721991888880154,0.1868688879007721,2.080026875811181,0.9733798266501095,0.201502127764823,8.03363438293082
2143,Germany,1.0,0.2472386104955345,0.04298006517655964,0.8703885419682751,0.18100448844241723,2.1026868258087092,0.9783935523744897,0.2073163408334221,7.843701668660879
2143,Italy,1.0,0.23064744223620687,0.0389586763714827,0.8904255735629737,0.17993117042298207,2.094923157746432,0.9716443982497638,0.19737952368845837,7.786216723293753
2143,Netherlands,1.0,0.24690919956321805,0.04683903049610583,0.8559036302202601,0.1890895064020203,2.080460688157691,1.1783975251614323,0.21642326699342154,9.837037060725912
2143,Spain,1.0,0.28565112971464757,0.04922785924868256,0.903057191431984,0.18077223124155012,2.0767644181466522,1.1927376227704252,0.22187352083717102,9.600872561952233
2143,Sweden,1.0,0.24106715357387926,0.044660806085708965,0.8627456704204023,0.1881691665284076,2.082253131163602,0.8516276982047984,0.21133103436483003,7.129224264631897
2143,Denmark,1.0,0.2831575669193555,0.05090871532810928,0.8455977050246626,0.18366631883153461,2.106841604070821,0.9365036301329018,0.22562959763317686,7.64813776893562
2143,Finland,1.0,0.25251016328667225,0.04589398538966494,0.8461706597099702,0.18778918977042106,2.0916984446812537,0.9563266585566773,0.2142288154979739,7.915885954338691
2144,France,1.0,0.21758230587726352,0.036104505950553895,0.8580548415247311,0.17957168201921506,2.1062521539204933,0.836492259745575,0.1900118573946213,6.952947878663977
2144,Germany,1.0,0.2297775915827777,0.04002691485046985,0.8415538561501466,0.1829461059150161,2.102795414261217,0.9886446468047081,0.20006727581108774,8.277401116323455
2144,Italy,1.0,0.25847956703395875,0.04246559504755679,0.8653454671060866,0.17582568072934981,2.1098244183627957,1.0612696993073558,0.20607182011996883,8.701636937042386
2144,Netherlands,1.0,0.2597904601453784,0.04927866305954275,0.8253328612904638,0.1882711887446243,2.0790209358183205,1.1411664296121113,0.22198797953840374,9.550324790603828
2144,Spain,1.0,0.2426903656101206,0.04150712529086881,0.8749526503289454,0.18115878124298823,2.0883102825075484,1.1367716083800596,0.20373297546265998,9.664493310257049
2144,Sweden,1.0,0.21612985191573214,0.0370682197714367,0.8367878115209427,0.18240319906145003,2.106627077201026,0.9811247960731407,0.19253108780515601,8.10623523228409
2144,Denmark,1.0,0.2458643196395753,0.0423497184100301,0.812655147233536,0.18306653988605381,2.1175864801187916,0.9145482485219245,0.2057904721070198,7.528670170455407
2144,Finland,1.0,0.2550050480198591,0.04461618272972026,0.8557204127257183,0.18364232178346743,2.0847314086080884,0.846645664357909,0.21122543106766348,7.16380416499616
2145,France,1.0,0.22160568084825077,0.03385393273502079,0.8796394756823438,0.16385882342431793,2.1355343067614654,0.9514298673225912,0.1839943823463662,6.88702878582334
2145,Germany,1.0,0.24322140042192741,0.03674569881003921,0.8660941379604821,0.1632796913307088,2.146953160986153,1.0022271800721223,0.1916916764234671,7.285487973908504
2145,Italy,1.0,0.25745138557650116,0.0391968611210407,0.8996389159514068,0.16093078582103587,2.1292351294556684,1.1114879414537777,0.19798197170712464,7.7366769712545205
2145,Netherlands,1.0,0.23615467460022418,0.03807422508869078,0.8604235056196345,0.16686930727152818,2.1319546824637556,1.2221854905873029,0.19512617735375942,9.014023158647042
2145,Spain,1.0,0.29071556657395053,0.04407435437899009,0.894924153246897,0.1612730225993586,2.128601575426239,1.1806894634890366,0.2099389301177609,8.287785820101295
2145,Sweden,1.0,0.24998999051831097,0.03754924696109466,0.850736388998264,0.1645719618286806,2.1511422637459816,0.9317678903234293,0.19377628069785696,6.849557497793834
2145,Denmark,1.0,0.284529910177688,0.04789827003441178,0.8627136061029209,0.16876520948460705,2.11962158792186,0.929411030358167,0.21885673403944367,7.076645896905591
2145,Finland,1.0,0.2445535590560809,0.04002222827405311,0.8723585610868855,0.1680966618180154,2.1165712557169876,0.970526054255587,0.2000555629670245,7.22910017826138
2146,France,1.0,0.22844154583240378,0.0421672650587593,0.9141958352233627,0.19260166020781128,1.9980020566950536,0.8534046222579198,0.2053466947841121,6.398989193860167
2146,Germany,1.0,0.237375135900178,0.04421527821488289,0.9096861388612181,0.1917457606675545,2.0022121126469337,0.9378747446167681,0.21027429280557072,6.8643499747490395
2146,Italy,1.0,0.26003710288445736,0.04744653513047061,0.9275624645998625,0.19061535846389566,1.9976984134386386,1.1378154779412974,0.2178222558199015,8.576379219203156
2146,Netherlands,1.0,0.2597828441892737,0.05186398021394145,0.9086980643481364,0.19760843075295237,1.9682075526108116,1.1263025456746207,0.22773664662048015,8.048736360704916
2146,Spain,1.0,0.2444897758448671,0.04586966354873241,0.9169566413964428,0.19177768092281167,1.9963776881404487,1.170268829592909,0.214172041939961,8.448660023104065
2146,Sweden,1.0,0.21099824274391935,0.03873468491576196,0.8987802502237076,0.19154604419640092,2.0118326313323687,0.9016028791299209,0.19681129265304356,6.4992072702190145
2146,Denmark,1.0,0.27423512073714745,0.05243422675743536,0.8933971450107147,0.1929194969836019,2.0017577605103374,0.8906369743043601,0.22898521078321926,6.418854129474373
2146,Finland,1.0,0.24925440357760198,0.048994188544532226,0.9096971522827235,0.19666501851462972,1.975865140249656,0.9422811512618329,0.22134630908269562,6.920322974265873
2147,France,1.0,0.22790799680531604,0.04022844650652757,0.915055447421358,0.18258427336972083,2.051662830391573,0.8180114625588254,0.20057030315210567,6.2172669801753955
2147,Germany,1.0,0.238775061833786,0.040056706872355366,0.9063864024658319,0.17957839823957555,2.0693787861310193,1.0268417243190422,0.2001417169716383,7.698390971618215
2147,Italy,1.0,0.24715119521005213,0.04345828116275498,0.9159757733574052,0.18081274984240103,2.058665351595525,1.0893575495713765,0.2084664988979164,8.060524731484476
2147,Netherlands,1.0,0.25184672589913215,0.04573042435974181,0.8982130550397163,0.18252386355371622,2.061077947954661,0.9925268620423305,0.2138467310008311,7.486777742780719
2147,Spain,1.0,0.23836193878997405,0.04374705197034199,0.9263032642421372,0.18442624778465455,2.0366636709818624,1.1267357555200799,0.20915795937602277,8.539964989209771
2147,Sweden,1.0,0.2332420373426341,0.03930732526108017,0.8982759516126585,0.1795961407081903,2.07441533721998,0.8973031767144701,0.19826075068222698,6.708316698786612
2147,Denmark,1.0,0.3027679171454436,0.05456705840207864,0.8936942941261068,0.18203707201793076,2.060608894601995,0.9389551718162201,0.23359592976350987,7.213699315827548
2147,Finland,1.0,0.23782983917226297,0.04366271792055608,0.9158795823678769,0.1847639240272721,2.0397512571671053,0.9303176170361688,0.20895625839049684,7.139996306296187
2148,France,1.0,0.22384229648441928,0.03912794077157121,0.8578395662217776,0.186850100467041,2.0634256760325327,0.7657153982267266,0.19780783799326862,5.527851787458657
2148,Germany,1.0,0.23307422145915704,0.03540746633685823,0.8333681087418956,0.1772239006922507,2.114742604396193,0.9996364028771689,0.18816871774250424,6.803173577767714
2148,Italy,1.0,0.24047849738689467,0.04338243734139323,0.8697389902497161,0.1878679950006471,2.048949878329023,1.1300527123344206,0.20828451056521996,8.126365044436612
2148,Netherlands,1.0,0.23585321029188866,0.042608934543843416,0.8545585799300556,0.18677253544382588,2.0647202050301043,1.2297430372898337,0.20641931727394947,8.919260599293688
2148,Spain,1.0,0.27307767507526953,0.05051980993507054,0.8821064861841899,0.1889521688572887,2.031848505889829,1.1405477922148783,0.22476612274778096,8.297943025462633
2148,Sweden,1.0,0.2426846651913821,0.03674836490916014,0.8270537075403576,0.17813751468742017,2.114751704382818,0.9155049042247286,0.19169863043110177,6.376268247843163
2148,Denmark,1.0,0.30250801578422076,0.05447700748194596,0.8399433975406251,0.1844233895525404,2.07384341891227,0.9896114130307424,0.2334031008404686,7.20637443805977
2148,Finland,1.0,0.2358535820383238,0.04322197389430946,0.8555370919742953,0.1881863957909001,2.0587344275009825,1.022610730631446,0.20789895116211976,7.5083147077097125
2149,France,1.0,0.21657370144097296,0.0354960290615491,0.8951812941676124,0.17477422528046244,2.112000830810551,1.0055107036504656,0.18840389874296418,7.511523862521138
2149,Germany,1.0,0.21785996931767462,0.0350927158822778,0.8871835445906999,0.17344410559961967,2.1227968499194123,1.0204724239882885,0.18733049907123453,7.512704822206078
2149,Italy,1.0,0.2478242234620039,0.04347496661044666,0.9218545336136709,0.17844915621543497,2.071933873981152,1.001639387458019,0.2085065145515762,7.606514447571213
2149,Netherlands,1.0,0.22563853717913399,0.03964553498983041,0.8850966158556627,0.1789710675515203,2.095267080556794,1.0817269864122798,0.19911186551742818,8.126723171665082
2149,Spain,1.0,0.24679357424011356,0.04276522127288058,0.9044331544950026,0.17777000172590693,2.088637171033403,1.0701060733876222,0.20679753691202557,8.065269558338693
2149,Sweden,1.0,0.23688560922382101,0.042552345452083765,0.8976627227103997,0.18072535990640018,2.081019955683671,0.9009876993215068,0.20628219858263042,7.061122847027395
2149,Denmark,1.0,0.2876634672153861,0.051055753717121885,0.8745527456288419,0.17860421080666355,2.1032943258965364,0.8115866481822663,0.2259552028989859,6.316368100821696
2149,Finland,1.0,0.21962897828464512,0.03847106817807047,0.892267046733155,0.17873938163211753,2.0925250629881336,0.9804591016561003,0.19614042973867085,7.416873062945599
2150,France,1.0,0.22844716873758728,0.0418557719551841,0.8775117747320235,0.19108223159115426,2.03223732123144,0.8530952011972934,0.2045868323113296,6.66731277272437
2150,Germany,1.0,0.23597441260037352,0.04070395848783348,0.8647406988275054,0.18451929451065568,2.0608859559660977,1.0438095274983652,0.20175222052764,7.643508463239364
2150,Italy,1.0,0.23774052762675252,0.04105350084927682,0.8780583061813828,0.18665812697341758,2.0478641381106995,1.0947366644385053,0.20261663517410614,8.358820215301046
2150,Netherlands,1.0,0.3149044407700379,0.06291437621268435,0.8553101537049465,0.19844150119936116,2.0068621344777764,1.061849130585603,0.25082738329912135,8.611998709358293
2150,Spain,1.0,0.23540524938694934,0.04157959641984309,0.8829079241691935,0.18797914112912745,2.040573391687081,1.1996259987473208,0.20391075601802638,9.165102069435552
2150,Sweden,1.0,0.23158605902628918,0.038963490206092966,0.8494805719329437,0.18840841114396273,2.0560112637869308,0.8544187197963139,0.19739171767349553,6.636311393675933
2150,Denmark,1.0,0.27397597158326625,0.05027280898050979,0.8535468449584992,0.19100514815533887,2.0390891017304518,1.038110794738582,0.224215987343699,8.129675654348379
2150,Finland,1.0,0.23641421585928807,0.04577358238788169,0.8649468927899712,0.19623275639342427,2.020542891355318,1.0202671884363477,0.2139476159901804,8.144104664297517
2151,France,1.0,0.22423927389159748,0.03590584150039813,0.8532394529024615,0.17471864597493855,2.1117457131708344,0.8137792814331993,0.18948836771791067,5.389123102029178
2151,Germany,1.0,0.24313288833638663,0.038408811808963335,0.8439497214392431,0.17257399988716932,2.123022087419736,0.9191915016655884,0.19598166192009736,5.952904675162552
2151,Italy,1.0,0.23546088633249082,0.03803935072318196,0.8640965223760034,0.17387121085031204,2.105927884629671,1.0684707425836628,0.19503679325497011,6.940810920255629
2151,Netherlands,1.0,0.318388937803573,0.05817266836623009,0.8536878246951836,0.18275096595248755,2.0525004395352417,1.070486058744368,0.24119010835071594,7.4661199029138805
2151,Spain,1.0,0.25368498408894136,0.04244600550707805,0.8719511188949558,0.1753526078886472,2.090957803872722,1.304238333335431,0.206024283780039,8.503497021483422
2151,Sweden,1.0,0.2455672288571095,0.040948200860630536,0.8471900037367093,0.17623414189869507,2.104327615570571,0.9088252867848662,0.2023566180302254,6.111223275542506
2151,Denmark,1.0,0.28192414489562223,0.04806739584283409,0.83691719537021,0.17597400138647273,2.1040388117265127,0.8780733563302262,0.21924277831398253,5.828231175151933
2151,Finland,1.0,0.2453666602681213,0.039821268690553344,0.8342860592932194,0.17506422285667067,2.117745663490946,0.9537592209287901,0.19955267146934752,6.31099343348048
2152,France,1.0,0.2105962757215552,0.03673021887256342,0.8598220765001117,0.18702538218636536,2.075217722427559,0.9087458126589191,0.19165129499318134,7.1080845121916925
2152,Germany,1.0,0.21509888343070338,0.03539353011715259,0.8488371178077428,0.18326078065611912,2.095450922141225,1.006734357554304,0.18813168291692017,7.671877010953916
2152,Italy,1.0,0.24483024344294774,0.04319980700050319,0.8823379413584738,0.18600660967609497,2.063796380930442,1.008044835749337,0.20784563262311573,8.000629411006736
2152,Netherlands,1.0,0.22748094549068906,0.04144347822550622,0.8567664993560389,0.1896736735316843,2.061493369332331,1.1254047813685817,0.20357671336748273,8.82138667883056
2152,Spain,1.0,0.27194278501464336,0.04638859658493747,0.874115279112758,0.18204105142469695,2.0816997204679053,1.2826429936785453,0.21538012114616675,9.959665670140689
2152,Sweden,1.0,0.22049011229544158,0.037291723782166164,0.8551666950738762,0.18513706972023072,2.0853726816661466,0.9863444703826308,0.19311065165382815,7.707908397289241
2152,Denmark,1.0,0.3244486503312038,0.06093591521405563,0.8405270826339075,0.1894150257152613,2.0630769905111492,1.0444918176552416,0.24685201075554483,8.47801273447851
2152,Finland,1.0,0.22805991407609924,0.04001991084039163,0.8457677722026253,0.18799743894087592,2.0775804162885536,1.0318196583180426,0.20004977090812084,8.077773613109839
2153,France,1.0,0.22494984164274012,0.03946383490380169,0.8779230553658433,0.18675086595621337,2.0556044385562036,0.8815597028394119,0.19865506513502668,7.179686115641689
2153,Germany,1.0,0.256154684315712,0.04515432625983028,0.8869502072632814,0.1858085925925312,2.0515626429972187,0.8660212463223539,0.21249547350433204,7.070222158085863
2153,Italy,1.0,0.23341445675456593,0.04189834750425362,0.8981348296960612,0.18646849513157354,2.042536485242055,0.974402831048346,0.20469085837978604,7.888343222043349
2153,Netherlands,1.0,0.2362258377283769,0.04420975359033594,0.8705828766446913,0.19046519260862177,2.041403104644404,1.0287732606059843,0.21026115568581835,8.455891950254195
2153,Spain,1.0,0.31002488804324435,0.05586160761103906,0.9124040574913382,0.18682765336827395,2.027067792106358,1.1215527221351902,0.23635060315353346,9.193447774730148
2153,Sweden,1.0,0.23289202199837492,0.039360711582987734,0.8603347962300254,0.18480689140090023,2.0719599424719486,1.0120205774877975,0.19839534163630893,8.080161258787253
2153,Denmark,1.0,0.31414371909632177,0.06292754996738363,0.8760395246901924,0.1942009202974081,2.0165598050088422,0.9908083202333196,0.2508536425236509,8.448889596965323
2153,Finland,1.0,0.22838698920866093,0.04244828178870918,0.8800829884560906,0.1905916585871692,2.0376110703346177,1.022047657671408,0.20602980801017404,8.46576238816003
2154,France,1.0,0.2175136288896314,0.03985349242225464,0.8597291906836587,0.19343770642141667,2.051236244488684,0.7676945141941981,0.19963339505767727,6.470223453525466
2154,Germany,1.0,0.2426672542670673,0.04153176874603484,0.8512027855296849,0.18977386212966607,2.0729574186356694,1.0757574620520614,0.20379344627841897,9.01057877024124
2154,Italy,1.0,0.24063648298093665,0.04125938434137885,0.8601228475894832,0.18684112075222115,2.070424162589325,1.0739277962068277,0.20312406145353348,8.641594981891908
2154,Netherlands,1.0,0.22231214624582055,0.03892065366142963,0.8121180319737763,0.19296981672186958,2.077829418033732,1.2427763891692842,0.19728318139524625,9.947132606476593
2154,Spain,1.0,0.29599545422179935,0.05363007818942647,0.8871185208037542,0.19152448567226857,2.0331567242507917,1.0298363588625452,0.2315816879406195,8.73606802955938
2154,Sweden,1.0,0.2268082759377196,0.04031836271811867,0.8191322969038413,0.1940399749378774,2.074541781167276,0.963197948038346,0.20079432939731806,7.9821081009946475
2154,Denmark,1.0,0.28668258474629466,0.05498292834581333,0.8327419068514538,0.1968393349067975,2.0551157004810787,0.8739049061981938,0.23448438827737195,7.618590900965918
2154,Finland,1.0,0.2143201735205699,0.038713289911952,0.8302899875226839,0.19424164593491186,2.063861917662559,0.9907658992255436,0.19675693103916822,8.151564127690161
2155,France,1.0,0.20678883956156333,0.038757193168693076,0.9077412517647969,0.19588334895123286,2.0094886895053516,0.9359431724992909,0.19686846666922836,7.695719228678357
2155,Germany,1.0,0.2464367429058173,0.047616854806342986,0.9073455284537093,0.19804659060852897,1.9986961932889236,0.9667041373083004,0.2182128658130473,8.235619523606605
2155,Italy,1.0,0.25879618055115977,0.04738844512142219,0.903958222194953,0.1936358126107081,2.017863255055462,1.1198783609559073,0.21768887229581166,9.191898746833633
2155,Netherlands,1.0,0.24650608725424192,0.050598304278275996,0.9162711669620686,0.20231467324917812,1.972177146066665,1.1747858790595438,0.22494066835118098,10.028078868308501
2155,Spain,1.0,0.25744603309288366,0.05163470189504484,0.9220442745586419,0.20039167663283994,1.977175069871599,1.1124395901922746,0.22723270428141465,9.319691582942337
2155,Sweden,1.0,0.21039241897920788,0.038745664747303135,0.9022823007861438,0.1946596326669131,2.0189539857050893,0.8555862938838605,0.19683918498943023,7.075007177128817
2155,Denmark,1.0,0.26596882954889656,0.05192375025107437,0.8999719618425884,0.19788059128955587,2.002656747176908,0.9333217021493411,0.22786783505153677,7.9989359483295885
2155,Finland,1.0,0.23405915269876712,0.045713088457162265,0.9064603913407371,0.199211705812813,1.9924737130876395,1.056918914825312,0.2138061936828825,8.893269875623677
2156,France,1.0,0.21830885568920091,0.03574459742505818,0.8193543210773234,0.1785288636851759,2.1171839928444642,1.0259991900946035,0.18906241674393717,7.911980248183096
2156,Germany,1.0,0.23765475889862914,0.037813350469023434,0.8294265558152747,0.1758181662362135,2.117247395675715,0.993120404139927,0.19445655162278136,7.57152534907236
2156,Italy,1.0,0.2566353093720565,0.039793967751175496,0.8462984220500893,0.1719751143168233,2.1084198761586532,0.9952207220471758,0.19948425439411377,7.1882340638636615
2156,Netherlands,1.0,0.25751078544730943,0.047919958093797135,0.8324422805389439,0.1855552325938526,2.0667747296654744,1.2152417358768004,0.21890627696298964,9.765553042017908
2156,Spain,1.0,0.26521573333358356,0.04292578079599885,0.8613856053580821,0.17522070093118855,2.082062725413772,1.3219121745848814,0.2071853778527791,9.792398762828237
2156,Sweden,1.0,0.258604463736352,0.04691348847492303,0.8408808349933448,0.18363205031356938,2.077761769022235,1.0614294287357602,0.21659521803336987,8.66224377821313
2156,Denmark,1.0,0.3135219624323271,0.058774222083055876,0.8373252449166855,0.18529348184612632,2.068035307675787,0.8951997100056942,0.2424339540638973,7.464439390325228
2156,Finland,1.0,0.2642170819257667,0.04718161353256804,0.8372075995469342,0.18406741753676997,2.0825943491833363,1.0744622143063272,0.21721329041421025,8.883165995779011
2157,France,1.0,0.21269278754162718,0.03937748459223642,0.8680693211319583,0.1992374552868276,2.030617647243264,0.797283640541601,0.19843760881505404,6.860676466748485
2157,Germany,1.0,0.22018071533189312,0.040555322162367104,0.8717123173186134,0.19876148489769274,2.0297549401296884,0.9523286174423107,0.20138352008634447,8.229936371589842
2157,Italy,1.0,0.23868813256745502,0.0444968327692338,0.8854449572585912,0.19833035417536365,2.0195555124406623,0.9317940760568688,0.21094272390683164,8.006144236276757
2157,Netherlands,1.0,0.26720274104388664,0.051048171117035274,0.8253937066492331,0.20095726098842293,2.031678461486715,1.1590903791381344,0.22593842328615837,9.683452361325152
2157,Spain,1.0,0.24211152195725977,0.04794443915114208,0.8877006237758316,0.2029398020896872,1.9921538406154637,0.9579493052908379,0.21896218657828131,8.295917534268302
2157,Sweden,1.0,0.2530075453709256,0.04588397468584373,0.8633108491661035,0.19838974500634243,2.035807409281683,1.0052359154090347,0.21420544971088792,8.783687376199119
2157,Denmark,1.0,0.2800531843761725,0.05522086320631825,0.861456667455083,0.20119227188479744,2.018431089543069,0.9658916022969494,0.23499119814648006,8.489080601498415
2157,Finland,1.0,0.2575824936964939,0.05214763596098687,0.8653322520220563,0.2057061679108551,2.0021985002908793,0.9520093589139111,0.22835856883635192,8.52214698010682
2158,France,1.0,0.21361391401507507,0.03668107498131394,0.8438924004208799,0.19129253204201052,2.0717118543224173,0.6981210344198493,0.19152304034061787,5.481150136867909
2158,Germany,1.0,0.23835876378330487,0.04337930343446132,0.8446678818109589,0.19390431746032138,2.057726743752901,1.1198231101347709,0.20827698728966992,8.964476654131367
2158,Italy,1.0,0.2503935464794025,0.04686532639126058,0.8788116153488201,0.1950632924719798,2.023637786533412,1.1587911558142021,0.216484009550961,9.117048118829812
2158,Netherlands,1.0,0.30262181149225065,0.06303454704417778,0.8269320419611133,0.20349484597945072,2.0183648854258367,1.1354990558908618,0.2510668178875452,9.672309216182228
2158,Spain,1.0,0.28284038039785137,0.05409257431966324,0.8726740053431775,0.19719029174336558,2.0138834437785347,1.1149529284585744,0.23257810369779705,8.880033102323754
2158,Sweden,1.0,0.2284785580736295,0.041328626798088644,0.8378874563343189,0.19484356859585628,2.0618824468311687,0.9398303677715556,0.2032944337607123,7.615945259779037
2158,Denmark,1.0,0.28691945751218845,0.057857562714329264,0.8380939000248047,0.20019296255908203,2.0329109253470596,0.9375063965019846,0.24053599047612242,7.947904601530029
2158,Finland,1.0,0.2395218705561093,0.045613160166826865,0.8523554495731508,0.19818342627260388,2.0353131914724023,0.9316219945695031,0.21357237688153136,7.654984950129928
2159,France,1.0,0.2044304384099947,0.04144754412966497,0.8995687722170393,0.20884591316656453,1.9910372811000827,0.9082604972702787,0.20358669929458792,8.340709781804168
2159,Germany,1.0,0.24051265606966815,0.04973444924356242,0.9081986784577762,0.21056061276660548,1.975928197632607,1.0102449344075934,0.2230122177002023,9.499181347082114
2159,Italy,1.0,0.2509364536066856,0.05144923247829231,0.9258668350596068,0.2114711360591156,1.953778003967125,0.9534801176322709,0.22682423256409864,8.951408757105218
2159,Netherlands,1.0,0.24329968620834674,0.05274826317904387,0.8995002295112233,0.21375988384038086,1.9671446153252452,1.115307648093635,0.22966990046378272,10.465137613900188
2159,Spain,1.0,0.24470404697866854,0.049147662783697865,0.916264516590544,0.2078439219864095,1.9757846077910173,1.1725594089106226,0.22169272153974262,10.818409785498107
2159,Sweden,1.0,0.23061102748183254,0.048873878825997835,0.9051210595323578,0.21271389546886793,1.9709725592453684,0.9325615887692971,0.22107437396948076,8.801157445618571
2159,Denmark,1.0,0.26546677396731583,0.05538958264518581,0.9072662183413025,0.21030100913801378,1.9750408500907297,0.8544003243983117,0.23534991532861407,8.043717042688419
2159,Finland,1.0,0.23992019235415463,0.052802408406836504,0.9130207706765832,0.21813046770110678,1.9451281960079658,1.0822914152989733,0.22978774642446995,10.499478760326234
2160,France,1.0,0.21320523361496682,0.039193589398527386,0.8344475546796909,0.19931783120342045,2.0449838289931033,0.8933867106688212,0.1979737088568262,7.584519187003341
2160,Germany,1.0,0.23839961437724339,0.04660391531452092,0.842940869404701,0.20420336882065626,2.0371445078206896,1.051983114501811,0.21587939993088948,9.580778949695391
2160,Italy,1.0,0.24992421699217968,0.04600896331884622,0.8660385486415648,0.1948510863071571,2.0302467812378966,1.0119949965538055,0.21449700072226235,8.522037277860214
2160,Netherlands,1.0,0.2624877215495957,0.06076607451672657,0.8255625477027745,0.21770759140315663,1.986006965970441,1.2077267037432398,0.24650775751835188,11.429902916481929
2160,Spain,1.0,0.2702739756224789,0.05164157952130721,0.8715889356192832,0.20032279980518924,2.010047611585538,1.1878919208565957,0.22724783722030714,10.493718265895296
2160,Sweden,1.0,0.24269034278661966,0.039200825002079324,0.8231565292141586,0.19081427184950353,2.093486960568869,0.9459388615291032,0.1979919821661456,7.9242908406813575
2160,Denmark,1.0,0.3276255115352091,0.08173229774804648,0.8334911743983695,0.22652279043591325,1.9590156987688385,1.0513598565677307,0.28588861073510163,10.707708982199
2160,Finland,1.0,0.23300304037605735,0.04266884428361155,0.8334402202333979,0.19939052962755904,2.038195361822399,0.998412036160856,0.20656438290182447,8.429576535982097
2161,France,1.0,0.23514516682156222,0.04477401727157542,0.9038881946086971,0.19154019525244723,2.0240373630129347,0.9142785924413376,0.21159871755654716,7.47680295446229
2161,Germany,1.0,0.22076178057708826,0.03758980563250507,0.8760599485236233,0.18290708466082656,2.0773554398101157,1.1255102926067047,0.19388090579658707,8.707570834559965
2161,Italy,1.0,0.23112209788757984,0.04156408991418961,0.9028510563835822,0.187849222853933,2.0402473578145246,1.281487451660933,0.203872729697205,10.303685257360016
2161,Netherlands,1.0,0.24915717070924934,0.04496673990565531,0.8600638174257033,0.18685673971695765,2.0699777852314885,1.2623781224653883,0.21205362507077147,9.68988458839424
