seed,economy,resource,resource_channel_loss_pct,contribution_share
2088,Spain,Lithium,3.997520100293502,0.1342848742871599
2088,Spain,Nickel,3.5226587277174297,0.11833330978707789
2088,Spain,Cobalt,1.998777104906675,0.06714301004783932
2088,Spain,Graphite,8.397682845388932,0.2820953383358088
2088,Spain,Rare earths,7.067941098410061,0.23742659400245683
2088,Spain,Copper,4.784373041577481,0.16071687353965727
2088,Sweden,Lithium,3.289835248413611,0.13892699567330258
2088,Sweden,Nickel,2.854535067949382,0.12054463250873275
2088,Sweden,Cobalt,1.8095903137363516,0.07641748802105766
2088,Sweden,Graphite,6.561629461929887,0.2770921335063584
2088,Sweden,Rare earths,5.532128447944452,0.23361716527365334
2088,Sweden,Copper,3.632598107410741,0.15340158501689521
2088,Denmark,Lithium,3.1687533785585553,0.13747860800020476
2088,Denmark,Nickel,2.9223900294920684,0.12678995973836485
2088,Denmark,Cobalt,1.8162532501340385,0.07879943270241509
2088,Denmark,Graphite,6.35598157571931,0.27575875908093855
2088,Denmark,Rare earths,5.373028851292133,0.23311265945114373
2088,Denmark,Copper,3.4126579631919047,0.14806058102693312
2088,Finland,Lithium,3.1858038647885794,0.13687870238415767
2088,Finland,Nickel,2.7900342979515287,0.11987438352117245
2088,Finland,Cobalt,1.7072858061566927,0.07335387728306594
2088,Finland,Graphite,6.424550939557235,0.276032120409859
2088,Finland,Rare earths,5.4454445100508,0.23396461617707082
2088,Finland,Copper,3.721530394052885,0.15989630022467416
2089,France,Lithium,3.6411984663082144,0.13899277887302433
2089,France,Nickel,2.8182892579484893,0.10758047364208034
2089,France,Cobalt,2.182938637027524,0.08332770379785857
2089,France,Graphite,7.298899117931362,0.27861548347397136
2089,France,Rare earths,6.244373749418288,0.23836186568357942
2089,France,Copper,4.011334141240685,0.15312169452948604
2089,Germany,Lithium,4.042397877903439,0.1403219852625175
2089,Germany,Nickel,3.084128377031311,0.10705799620445901
2089,Germany,Cobalt,2.3833509462993367,0.08273221648717957
2089,Germany,Graphite,8.03654302195208,0.2789689945297574
2089,Germany,Rare earths,6.88326891809672,0.2389358961825045
2089,Germany,Copper,4.378326012870127,0.1519829113335821
2089,Italy,Lithium,3.4748087280350415,0.13649914731614637
2089,Italy,Nickel,2.793811179408984,0.10974786631415351
2089,Italy,Cobalt,1.9841060144541698,0.07794062935688027
2089,Italy,Graphite,7.162576792125136,0.28136386812415093
2089,Italy,Rare earths,6.097697903329999,0.23953277130930611
2089,Italy,Copper,3.9436326023913995,0.1549157175793628
2089,Netherlands,Lithium,4.157819864303756,0.13710528045847395
2089,Netherlands,Nickel,3.3287156367049824,0.10976533515921516
2089,Netherlands,Cobalt,2.5153492465169287,0.08294434947880171
2089,Netherlands,Graphite,8.356983165894789,0.27557387239974074
2089,Netherlands,Rare earths,7.148767660927858,0.23573262600882547
2089,Netherlands,Copper,4.818110089131546,0.15887853649494305
2089,Spain,Lithium,4.948880340455109,0.13659413937249226
2089,Spain,Nickel,3.8709426490000123,0.10684196087307445
2089,Spain,Cobalt,2.7134320555476727,0.07489348920874944
2089,Spain,Graphite,10.221168768958938,0.28211467146699076
2089,Spain,Rare earths,8.70593375542282,0.24029264135462006
2089,Spain,Copper,5.770189093818256,0.159263097724073
2089,Sweden,Lithium,4.184702749881557,0.14395033764747725
2089,Sweden,Nickel,2.936374324416624,0.10100886507915519
2089,Sweden,Cobalt,2.4784848270786877,0.0852578424410729
2089,Sweden,Graphite,8.14260116911067,0.2800987925977298
2089,Sweden,Rare earths,7.004126608567676,0.24093620275837602
2089,Sweden,Copper,4.324171830590958,0.1487479594761889
2089,Denmark,Lithium,3.416375619490319,0.14222257216588355
2089,Denmark,Nickel,2.4739772273190423,0.10299084291019132
2089,Denmark,Cobalt,2.0170356672671774,0.08396851889250527
2089,Denmark,Graphite,6.701212881459173,0.2789692465884243
2089,Denmark,Rare earths,5.7567593866192,0.23965196409732686
2089,Denmark,Copper,3.6559711869053495,0.1521968553456686
2089,Finland,Lithium,4.154852208100397,0.14125658429733903
2089,Finland,Nickel,2.9565660050110036,0.10051727334687234
2089,Finland,Cobalt,2.404160548371422,0.08173660341113113
2089,Finland,Graphite,8.312134177774386,0.2825957755812451
2089,Finland,Rare earths,7.1204558258050845,0.24208111822422024
2089,Finland,Copper,4.465343028162239,0.15181264513919213
2090,France,Lithium,2.7474868159334425,0.12553332469705858
2090,France,Nickel,2.259549177042175,0.10323933817103281
2090,France,Cobalt,2.2756182569931127,0.10397353824775957
2090,France,Graphite,5.948228564909355,0.27177597485846267
2090,France,Rare earths,5.1468799920437,0.23516216837550347
2090,France,Copper,3.508750774740884,0.1603156556501829
2090,Germany,Lithium,3.001306532548619,0.1271660450681996
2090,Germany,Nickel,2.2673623409124657,0.0960686615990439
2090,Germany,Cobalt,2.365750319537054,0.10023738278372042
2090,Germany,Graphite,6.518015467798483,0.27616980796341123
2090,Germany,Rare earths,5.64812053008357,0.23931216025086086
2090,Germany,Copper,3.800922160554369,0.161045942334764
2090,Italy,Lithium,3.272518136835922,0.1245310632252559
2090,Italy,Nickel,2.4136086405934636,0.09184647346626411
2090,Italy,Cobalt,2.578439587690795,0.098118882735263
2090,Italy,Graphite,7.309116299647681,0.27813811443447783
2090,Italy,Rare earths,6.316719355052264,0.2403738480547499
2090,Italy,Copper,4.388327576477329,0.16699161808398924
2090,Netherlands,Lithium,3.423240686339618,0.11935437748502122
2090,Netherlands,Nickel,2.675494871056488,0.09328354447106307
2090,Netherlands,Cobalt,2.7419170865371543,0.09559941498858365
2090,Netherlands,Graphite,8.038002081141446,0.28025220033353027
2090,Netherlands,Rare earths,7.074903023246089,0.24667288206642243
2090,Netherlands,Copper,4.727758835725142,0.16483758065537937
2090,Spain,Lithium,3.3394348393761204,0.1220981251455984
2090,Spain,Nickel,2.5512497267314984,0.09328009779952219
2090,Spain,Cobalt,2.661595768635076,0.09731462623972423
2090,Spain,Graphite,7.5905842729987985,0.27753082574474314
2090,Spain,Rare earths,6.521611351694067,0.23844649087953432
2090,Spain,Copper,4.685942692725915,0.17132983419087772
2090,Sweden,Lithium,2.497315527554156,0.12963649841441885
2090,Sweden,Nickel,1.5916274335637726,0.08262192141559938
2090,Sweden,Cobalt,1.8581943461876351,0.09645950051380185
2090,Sweden,Graphite,5.45942282729641,0.28340049580663385
2090,Sweden,Rare earths,4.793918146504578,0.2488539214773763
2090,Sweden,Copper,3.0635064616068566,0.15902766237216973
2090,Denmark,Lithium,3.1303574468579054,0.1272075534966093
2090,Denmark,Nickel,2.316852324638963,0.09414934908666124
2090,Denmark,Cobalt,2.448778311345901,0.09951039244880529
2090,Denmark,Graphite,6.842995696017579,0.27807710648250983
2090,Denmark,Rare earths,5.9995027386547335,0.24380029390781544
2090,Denmark,Copper,3.8697805296248866,0.15725530457759893
2090,Finland,Lithium,2.615610501194948,0.12754124057489075
2090,Finland,Nickel,1.7470806624223925,0.08519037332506342
2090,Finland,Cobalt,2.005780657362483,0.09780498787730782
2090,Finland,Graphite,5.7656282588891115,0.2811410110551306
2090,Finland,Rare earths,5.026531432786411,0.24510149903182388
2090,Finland,Copper,3.3473272417452877,0.1632208881357835
2091,France,Lithium,2.697427834192732,0.12958337068178208
2091,France,Nickel,2.526423663268263,0.12136839766632493
2091,France,Cobalt,1.7279236363988468,0.08300877089165758
2091,France,Graphite,5.814748996067452,0.27933825143627233
2091,France,Rare earths,5.017766910986536,0.241051545987232
2091,France,Copper,3.0318663101463312,0.14564966333673102
2091,Germany,Lithium,3.2245345545917323,0.12885610472597372
2091,Germany,Nickel,3.279145095026418,0.13103840465120584
2091,Germany,Cobalt,2.198684583251664,0.087861961508653
2091,Germany,Graphite,6.805250591758436,0.27194563063044813
2091,Germany,Rare earths,5.872531772832213,0.23467311524049872
2091,Germany,Copper,3.6441590918124604,0.14562478324322053
2091,Italy,Lithium,3.4326793620556866,0.12833673835272094
2091,Italy,Nickel,3.424687821941452,0.1280379606095933
2091,Italy,Cobalt,2.2774987317850632,0.08514828447732306
2091,Italy,Graphite,7.3982898916824205,0.27659804308603647
2091,Italy,Rare earths,6.337708952892136,0.236946364590233
2091,Italy,Copper,3.8765764331485935,0.14493260888409318
2091,Netherlands,Lithium,3.617627104359593,0.12909726638955252
2091,Netherlands,Nickel,3.533303626376525,0.12608813079153716
2091,Netherlands,Cobalt,2.401615224833633,0.0857031284600676
2091,Netherlands,Graphite,7.690173348489936,0.27442860436208183
2091,Netherlands,Rare earths,6.672294240240656,0.23810495723115965
2091,Netherlands,Copper,4.1074783761975,0.1465779127656013
2091,Spain,Lithium,3.790453947387181,0.12942395518512495
2091,Spain,Nickel,3.4574229740380544,0.11805270879398837
2091,Spain,Cobalt,2.2364370866018537,0.07636249834145356
2091,Spain,Graphite,8.315531188279236,0.28393141053572807
2091,Spain,Rare earths,7.159235043815437,0.2444500126717669
2091,Spain,Copper,4.328032350166533,0.1477794144719382
2091,Sweden,Lithium,2.8712631588243305,0.13102418618103362
2091,Sweden,Nickel,2.722607832952365,0.12424060626639219
2091,Sweden,Cobalt,1.9328491757441515,0.08820159499634823
2091,Sweden,Graphite,6.013304383209292,0.2744047722158108
2091,Sweden,Rare earths,5.21195839003614,0.23783699671175845
2091,Sweden,Copper,3.162010517335885,0.14429184362865677
2091,Denmark,Lithium,3.2623907775813596,0.13273400693078405
2091,Denmark,Nickel,2.81000607863007,0.11432823096470002
2091,Denmark,Cobalt,1.9499929765119057,0.07933763883773627
2091,Denmark,Graphite,6.892706972736407,0.28043746977771167
2091,Denmark,Rare earths,6.027510123806551,0.24523597113091625
2091,Denmark,Copper,3.6358025757114145,0.1479266823581517
2091,Finland,Lithium,3.1125011238306097,0.12961601056197156
2091,Finland,Nickel,2.8630774815918256,0.11922909143789445
2091,Finland,Cobalt,1.955392906031493,0.08142976258561366
2091,Finland,Graphite,6.740558448463801,0.28070168018908603
2091,Finland,Rare earths,5.827912332248947,0.24269573450992082
2091,Finland,Copper,3.513803527819978,0.14632772071551345
2092,France,Lithium,2.079981666920285,0.10107628405830904
2092,France,Nickel,2.5315125664310183,0.12301833584938371
2092,France,Cobalt,1.9326733031385452,0.09391786422290073
2092,France,Graphite,5.486409960201622,0.2666109708643543
2092,France,Rare earths,5.0156099173661195,0.24373253899107516
2092,France,Copper,3.5321479125594997,0.17164400601397703
2092,Germany,Lithium,2.3024274595516765,0.10208134390576276
2092,Germany,Nickel,2.733461083227468,0.12119182288778606
2092,Germany,Cobalt,2.1220298422947192,0.09408316305946006
2092,Germany,Graphite,6.009995214196393,0.2664615494343658
2092,Germany,Rare earths,5.501894294906859,0.24393418403761682
2092,Germany,Copper,3.885023100967123,0.17224793667500846
2092,Italy,Lithium,2.338542276564812,0.09873966027798024
2092,Italy,Nickel,2.7989500760884707,0.11817933864936186
2092,Italy,Cobalt,2.088871289803054,0.08819786735801768
2092,Italy,Graphite,6.447902155735908,0.2722480900786807
2092,Italy,Rare earths,5.8421243220558985,0.2466704906908438
2092,Italy,Copper,4.167530504768691,0.17596455294511562
2092,Netherlands,Lithium,2.818342892877929,0.09690066513560439
2092,Netherlands,Nickel,3.2673041586219034,0.11233691506127952
2092,Netherlands,Cobalt,2.4533628509051155,0.08435186955868582
2092,Netherlands,Graphite,8.033648259447435,0.2762140340599304
2092,Netherlands,Rare earths,7.430459378170597,0.25547510837922954
2092,Netherlands,Copper,5.081748791223494,0.1747214078052704
2092,Spain,Lithium,2.503994080509515,0.09997129518804818
2092,Spain,Nickel,2.955917599878189,0.11801422105152871
2092,Spain,Cobalt,2.234495968385706,0.08921165500780111
2092,Spain,Graphite,6.793135006229513,0.2712141016011693
2092,Spain,Rare earths,6.133947819405118,0.24489622914645834
2092,Spain,Copper,4.425640062407029,0.17669249800499431
2092,Sweden,Lithium,2.432051717005475,0.10520014923759975
2092,Sweden,Nickel,2.7207959291420076,0.11768998816489754
2092,Sweden,Cobalt,2.239997560659709,0.0968927083357456
2092,Sweden,Graphite,6.128738533568331,0.2651030008372825
2092,Sweden,Rare earths,5.652126693241439,0.24448681229975755
2092,Sweden,Copper,3.9446190994768116,0.17062734112471703
2092,Denmark,Lithium,2.712022762856418,0.10437471983923349
2092,Denmark,Nickel,2.978845317748129,0.11464363416953893
2092,Denmark,Cobalt,2.4476010943397046,0.09419820585533675
2092,Denmark,Graphite,6.948827071906335,0.26743207644673567
2092,Denmark,Rare earths,6.418313698881644,0.24701477558968146
2092,Denmark,Copper,4.477911418767698,0.17233658809947364
2092,Finland,Lithium,2.4880115512715384,0.10096906904597608
2092,Finland,Nickel,2.8198632182039503,0.11443635132382435
2092,Finland,Cobalt,2.230458089393034,0.09051697397344692
2092,Finland,Graphite,6.687177555069486,0.271380609923391
2092,Finland,Rare earths,6.164148107613892,0.2501549060611106
2092,Finland,Copper,4.251665547095566,0.17254208967225093
2093,France,Lithium,3.0007166151612554,0.12214602154889742
2093,France,Nickel,2.966172164682962,0.12073986837495312
2093,France,Cobalt,1.9521764981027356,0.07946454903462911
2093,France,Graphite,6.832583274557838,0.27812451854735665
2093,France,Rare earths,5.7239067913403625,0.2329951581387063
2093,France,Copper,4.091078731584065,0.1665298843554573
2093,Germany,Lithium,3.2213496970591007,0.12171078702895716
2093,Germany,Nickel,3.214909285942846,0.12146745191185855
2093,Germany,Cobalt,2.061936613001765,0.0779052110366591
2093,Germany,Graphite,7.398505299963229,0.2795343528579085
2093,Germany,Rare earths,6.195251067468087,0.23407234674084312
2093,Germany,Copper,4.375296960792899,0.16530985042377352
2093,Italy,Lithium,3.0797453467353115,0.11858600454788948
2093,Italy,Nickel,3.2117853859750904,0.12367022383582194
2093,Italy,Cobalt,1.761522955995629,0.06782767591234308
2093,Italy,Graphite,7.262826980291667,0.27965611969456894
2093,Italy,Rare earths,6.079716441036739,0.23410029088636358
2093,Italy,Copper,4.574966266958291,0.17615968512301294
2093,Netherlands,Lithium,3.2925146462548383,0.12049219560649346
2093,Netherlands,Nickel,3.2869201337517553,0.12028745996602754
2093,Netherlands,Cobalt,1.9551039701568749,0.07154858681377019
2093,Netherlands,Graphite,7.644957269012827,0.2797732996295017
2093,Netherlands,Rare earths,6.447990793554562,0.2359693582075903
2093,Netherlands,Copper,4.698055971862576,0.17192909977661683
2093,Spain,Lithium,2.87919126316326,0.121848176259971
2093,Spain,Nickel,2.737722806437021,0.11586119176507279
2093,Spain,Cobalt,1.6808703719360074,0.07113490234921158
2093,Spain,Graphite,6.708890957247263,0.2839221340820097
2093,Spain,Rare earths,5.617221109081259,0.23772236202140506
2093,Spain,Copper,4.005437566207161,0.1695112335223299
2093,Sweden,Lithium,2.9139082435708934,0.12299008477870338
2093,Sweden,Nickel,2.8964487126504643,0.12225315382254243
2093,Sweden,Cobalt,2.0159114975837333,0.08508748569596272
2093,Sweden,Graphite,6.538159488451429,0.275962289325862
2093,Sweden,Rare earths,5.482666344274184,0.23141209061177498
2093,Sweden,Copper,3.8451265035752784,0.16229489576515457
2093,Denmark,Lithium,2.917706780341279,0.12457918974641118
2093,Denmark,Nickel,2.609437983375598,0.11141684005149309
2093,Denmark,Cobalt,1.7840347778811474,0.07617407225610771
2093,Denmark,Graphite,6.714678298206108,0.28670090751904925
2093,Denmark,Rare earths,5.634551414167349,0.24058204014570583
2093,Denmark,Copper,3.760089677515036,0.16054695028123298
2093,Finland,Lithium,3.241236070788879,0.12226309164049058
2093,Finland,Nickel,3.022398420765053,0.11400828789435659
2093,Finland,Cobalt,1.897658362825056,0.07158182040716145
2093,Finland,Graphite,7.472355594033926,0.2818657070360643
2093,Finland,Rare earths,6.286046234510038,0.23711677583521557
2093,Finland,Copper,4.590644842267493,0.1731643171867115
2094,France,Lithium,2.7778024844647087,0.11494161760977127
2094,France,Nickel,2.8791654479680635,0.11913587658101017
2094,France,Cobalt,2.090974099216402,0.08652161076541837
2094,France,Graphite,7.092342432555325,0.293471302009229
2094,France,Rare earths,5.701768999863605,0.235931300280287
2094,France,Copper,3.625019718209483,0.14999829275428414
2094,Germany,Lithium,2.472883720830019,0.11164979345535801
2094,Germany,Nickel,2.7155233799537872,0.12260488511496676
2094,Germany,Cobalt,1.8612397047474023,0.08403429035321115
2094,Germany,Graphite,6.551067372990809,0.29577829031971503
2094,Germany,Rare earths,5.267605665703715,0.23783046474287498
2094,Germany,Copper,3.2802542310033083,0.14810227601387413
2094,Italy,Lithium,2.801288583082926,0.10622109213863493
2094,Italy,Nickel,3.4380344694543323,0.13036563899953638
2094,Italy,Cobalt,2.223445908048102,0.08431007575953725
2094,Italy,Graphite,7.673394517718994,0.29096479063420966
2094,Italy,Rare earths,6.107553848158956,0.23159022028819012
2094,Italy,Copper,4.128526892479682,0.15654818217989167
2094,Netherlands,Lithium,3.05116293103761,0.10930065458355967
2094,Netherlands,Nickel,3.4601774911906222,0.12395262832910069
2094,Netherlands,Cobalt,2.295303891291836,0.08222380235232904
2094,Netherlands,Graphite,8.19240858203954,0.2934735511906546
2094,Netherlands,Rare earths,6.652224060084862,0.2383001041365293
2094,Netherlands,Copper,4.2640447106591335,0.15274925940782666
2094,Spain,Lithium,2.7222976371660104,0.1071267459149646
2094,Spain,Nickel,3.082437236757876,0.12129881250043846
2094,Spain,Cobalt,1.9435861891529833,0.0764832107285589
2094,Spain,Graphite,7.639932353489569,0.3006435008670893
2094,Spain,Rare earths,6.109701777522466,0.24042649157871768
2094,Spain,Copper,3.9139773155284834,0.15402123841023116
2094,Sweden,Lithium,2.735512229238747,0.11640211141353933
2094,Sweden,Nickel,2.8065475528511783,0.11942482195566405
2094,Sweden,Cobalt,2.062259822580285,0.08775372855798161
2094,Sweden,Graphite,6.9168113628139665,0.2943256616713289
2094,Sweden,Rare earths,5.6160227736263355,0.23897422267366236
2094,Sweden,Copper,3.3633841444983705,0.1431194537278238
2094,Denmark,Lithium,2.53761391393951,0.1171338406394202
2094,Denmark,Nickel,2.3855770651450965,0.11011596454716727
2094,Denmark,Cobalt,1.7354722332746313,0.08010774487398048
2094,Denmark,Graphite,6.566295356830773,0.3030939378498043
2094,Denmark,Rare earths,5.32417808349999,0.24575898789915265
2094,Denmark,Copper,3.115088647931636,0.14378952419047503
2094,Finland,Lithium,2.64511470187989,0.11178542758190846
2094,Finland,Nickel,2.9439732741511757,0.1244155162748945
2094,Finland,Cobalt,2.0544896175477185,0.08682496838301261
2094,Finland,Graphite,6.854636657743295,0.2896844092091293
2094,Finland,Rare earths,5.550930240611558,0.23458835640779915
2094,Finland,Copper,3.6132841367150927,0.152701322143256
2095,France,Lithium,2.5591354587755264,0.12353779029409025
2095,France,Nickel,2.5072632219515283,0.12103374874643626
2095,France,Cobalt,1.9172628215143064,0.09255251087655136
2095,France,Graphite,5.2879911710522745,0.25526852911452613
2095,France,Rare earths,5.2081883526398185,0.25141618756999823
2095,France,Copper,3.235564783765162,0.1561912333983978
2095,Germany,Lithium,3.153122345511506,0.12387131878019984
2095,Germany,Nickel,2.9437663266132277,0.11564670732723219
2095,Germany,Cobalt,2.312184200347779,0.09083482173393391
2095,Germany,Graphite,6.607436589950808,0.25957504798976616
2095,Germany,Rare earths,6.547152927216765,0.2572067869502297
2095,Germany,Copper,3.8911594089917667,0.15286531721863827
2095,Italy,Lithium,2.8300351702961173,0.12123250707343207
2095,Italy,Nickel,2.878060488045279,0.12328980647905037
2095,Italy,Cobalt,1.9195414584028605,0.0822289510307469
2095,Italy,Graphite,6.044259798680636,0.2589228489059872
2095,Italy,Rare earths,5.920150997862072,0.25360629975810595
2095,Italy,Copper,3.7518161922530533,0.1607195867526775
2095,Netherlands,Lithium,2.964805238134094,0.11984109021700222
2095,Netherlands,Nickel,3.1075210350145013,0.12560983902699158
2095,Netherlands,Cobalt,2.1726304965616463,0.0878204085710936
2095,Netherlands,Graphite,6.357487251115045,0.2569774882392664
2095,Netherlands,Rare earths,6.292534455940637,0.25435201602064555
2095,Netherlands,Copper,3.844493041438504,0.15539915792500059
2095,Spain,Lithium,3.672155659106561,0.12224794123206753
2095,Spain,Nickel,3.6738329132371597,0.12230377788046239
2095,Spain,Cobalt,2.630195307007272,0.0875605478549117
2095,Spain,Graphite,7.746593101086771,0.25788804889627215
2095,Spain,Rare earths,7.6187055952876985,0.2536306083777936
2095,Spain,Copper,4.697106394338088,0.15636907575849263
2095,Sweden,Lithium,2.3947597107334797,0.1254061526052072
2095,Sweden,Nickel,2.2314374861281934,0.11685347329843901
2095,Sweden,Cobalt,1.8383575394381877,0.09626909334594876
2095,Sweden,Graphite,4.881091627938944,0.2556076581837213
2095,Sweden,Rare earths,4.8214828286374996,0.25248612989497266
2095,Sweden,Copper,2.9289012728094956,0.1533774926717111
2095,Denmark,Lithium,2.969143355376067,0.12343093165332852
2095,Denmark,Nickel,2.8691887459782373,0.11927569592222788
2095,Denmark,Cobalt,2.2939525129009013,0.09536242004724278
2095,Denmark,Graphite,6.183658911360248,0.2570622866941128
2095,Denmark,Rare earths,6.14236071621542,0.2553454700597468
2095,Denmark,Copper,3.5967953641194725,0.14952319562334124
2095,Finland,Lithium,2.7064965584990266,0.12215044422451675
2095,Finland,Nickel,2.7050603427083297,0.12208562448688029
2095,Finland,Cobalt,2.022295913151341,0.0912708879562944
2095,Finland,Graphite,5.67504249989181,0.2561277826782967
2095,Finland,Rare earths,5.609876319417002,0.25318668235861724
2095,Finland,Copper,3.4383034034432205,0.1551785782953946
2096,France,Lithium,2.422265106087716,0.11919664581111086
2096,France,Nickel,2.5547527374980197,0.12571619696836356
2096,France,Cobalt,1.546912121130093,0.07612161680397869
2096,France,Graphite,5.276634847406296,0.2596566219775604
2096,France,Rare earths,4.73356716660862,0.2329329384976573
2096,France,Copper,3.7874558445226296,0.18637597994132915
2096,Germany,Lithium,3.3108617821671262,0.1178411805367454
2096,Germany,Nickel,3.2188005536411373,0.11456450981929107
2096,Germany,Cobalt,1.931439455773122,0.06874436946581806
2096,Germany,Graphite,7.570485777810805,0.26945098889327
2096,Germany,Rare earths,6.780657951488675,0.2413392012082977
2096,Germany,Copper,5.28372031285184,0.18805975007657774
2096,Italy,Lithium,3.711769675040065,0.11815843272923467
2096,Italy,Nickel,3.985974835595673,0.12688732887691093
2096,Italy,Cobalt,2.3303447676462503,0.0741829126185965
2096,Italy,Graphite,8.13547134378505,0.2589801166703228
2096,Italy,Rare earths,7.288001494096059,0.23200222795651126
2096,Italy,Copper,5.961935755340931,0.18978898114842385
2096,Netherlands,Lithium,3.419640663214586,0.11370898491842663
2096,Netherlands,Nickel,3.4735237369115346,0.11550069060267393
2096,Netherlands,Cobalt,1.9659836222303373,0.0653723663000071
2096,Netherlands,Graphite,8.14618300352741,0.2708747179945192
2096,Netherlands,Rare earths,7.311528193105033,0.2431209974731374
2096,Netherlands,Copper,5.756759551487265,0.19142224271123578
2096,Spain,Lithium,3.8610410712013414,0.11667079525591574
2096,Spain,Nickel,4.0564101095087315,0.122574348377306
2096,Spain,Cobalt,2.3133048315907687,0.06990216094413905
2096,Spain,Graphite,8.725185421710666,0.2636528084353086
2096,Spain,Rare earths,7.811064554240907,0.23603041162549163
2096,Spain,Copper,6.326460656353906,0.1911694753618389
2096,Sweden,Lithium,2.757003884624412,0.12062898779663742
2096,Sweden,Nickel,2.6940405008675805,0.11787410983175833
2096,Sweden,Cobalt,1.7005701906386934,0.07440615587011637
2096,Sweden,Graphite,6.06589953308318,0.2654052556228453
2096,Sweden,Rare earths,5.437917667192452,0.23792875576750974
2096,Sweden,Copper,4.199803395361115,0.18375673511113283
2096,Denmark,Lithium,2.7309313522741414,0.11854682111711345
2096,Denmark,Nickel,2.7169792312843675,0.11794117440622058
2096,Denmark,Cobalt,1.6489414029255716,0.07157878991078978
2096,Denmark,Graphite,6.165808017757852,0.2676511584646488
2096,Denmark,Rare earths,5.529030882305843,0.24000934128567222
2096,Denmark,Copper,4.245041153497653,0.18427271481555516
2096,Finland,Lithium,3.0236387239402265,0.12053605768223018
2096,Finland,Nickel,2.977065086487808,0.11867941965005138
2096,Finland,Cobalt,1.885047094131832,0.0751465919102598
2096,Finland,Graphite,6.607307082107157,0.2633974559418364
2096,Finland,Rare earths,5.924455655708447,0.2361758774281412
2096,Finland,Copper,4.667417639444453,0.18606459738748107
2097,France,Lithium,2.8470657744208463,0.12328343385966617
2097,France,Nickel,2.1000412143573177,0.09093583101551604
2097,France,Cobalt,2.136996231597345,0.09253605446824625
2097,France,Graphite,6.619175255620663,0.28662304262986255
2097,France,Rare earths,6.0461184980835725,0.26180858084243513
2097,France,Copper,3.344263587497961,0.1448130571842738
2097,Germany,Lithium,3.366105835213786,0.12726722970785212
2097,Germany,Nickel,2.427163543350564,0.09176728104584446
2097,Germany,Cobalt,2.4785252774383597,0.09370918838041582
2097,Germany,Graphite,7.531947951236902,0.28477124516697583
2097,Germany,Rare earths,6.9118927640786625,0.2613279222892205
2097,Germany,Copper,3.7334815218587,0.14115713340969122
2097,Italy,Lithium,2.8453279975442425,0.12413967167915041
2097,Italy,Nickel,2.202712469601719,0.09610280537636896
2097,Italy,Cobalt,2.1967147603322448,0.09584112951327615
2097,Italy,Graphite,6.458531037819709,0.281781194736258
2097,Italy,Rare earths,5.872109496959514,0.2561960328108852
2097,Italy,Copper,3.34498060943329,0.14593916588406128
2097,Netherlands,Lithium,3.383805962064723,0.12045925472492078
2097,Netherlands,Nickel,2.529510480438666,0.09004740540932052
2097,Netherlands,Cobalt,2.5148149654056495,0.08952426347727077
2097,Netherlands,Graphite,8.182697406881065,0.29129378053078253
2097,Netherlands,Rare earths,7.537441828405747,0.268323489987643
2097,Netherlands,Copper,3.9426051454012088,0.14035180587006232
2097,Spain,Lithium,3.4909544009476026,0.12290587232149747
2097,Spain,Nickel,2.591417728839102,0.09123592574738536
2097,Spain,Cobalt,2.6067565446822027,0.0917759587369493
2097,Spain,Graphite,8.141427198288728,0.28663485592250226
2097,Spain,Rare earths,7.404681913401222,0.260696298291022
2097,Spain,Copper,4.168241518849093,0.14675108898064368
2097,Sweden,Lithium,3.0288260243796152,0.12969218162201246
2097,Sweden,Nickel,2.117368311045075,0.09066420895303762
2097,Sweden,Cobalt,2.2047959524774203,0.09440779853532483
2097,Sweden,Graphite,6.6461063991223535,0.28458156105903953
2097,Sweden,Rare earths,6.1368316756663015,0.26277477869573396
2097,Sweden,Copper,3.2200316563265807,0.1378794711348516
2097,Denmark,Lithium,3.185286689759346,0.1292346513963686
2097,Denmark,Nickel,2.217734986789032,0.08997877925043676
2097,Denmark,Cobalt,2.292444906732699,0.09300993826378758
2097,Denmark,Graphite,7.046087809149471,0.2858765286814518
2097,Denmark,Rare earths,6.5014700028586,0.26378008990043483
2097,Denmark,Copper,3.404286951494507,0.13812001250752037
2097,Finland,Lithium,2.855243453344705,0.1243165752546567
2097,Finland,Nickel,1.9833928203293523,0.08635641998204495
2097,Finland,Cobalt,2.0731956014510637,0.09026641027878021
2097,Finland,Graphite,6.6667856344801635,0.2902701543942424
2097,Finland,Rare earths,6.134100241079634,0.26707716756919264
2097,Finland,Copper,3.2548024492230367,0.1417132725210831
2098,France,Lithium,2.473546925412531,0.11157315766593197
2098,France,Nickel,2.7096981328260856,0.12222512291755479
2098,France,Cobalt,1.750924538729609,0.07897815788889752
2098,France,Graphite,5.862519406301712,0.2644380000714148
2098,France,Rare earths,5.784824376731503,0.2609334456621022
2098,France,Copper,3.5882179170075523,0.16185211579409864
2098,Germany,Lithium,2.6168200204720873,0.11336493573347158
2098,Germany,Nickel,2.774466118721265,0.12019442330114406
2098,Germany,Cobalt,1.8433091686975072,0.07985517682206253
2098,Germany,Graphite,6.1162817168266095,0.26496735668919563
2098,Germany,Rare earths,6.053122950014955,0.26223121530973736
2098,Germany,Copper,3.6791518264947496,0.1593868921443888
2098,Italy,Lithium,2.567980977316383,0.11072493202449112
